graph_id,node_index,op,fused_nodes,worker_us,barrier_us,name,src0,src1
208,20,CPY,0,0,2,"attn_inp_kq_mask (copy)","attn_inp_kq_mask","attn_inp_kq_mask (copy)"
208,22,ADD,0,1,1,"indexer_score_tokens-7"," (permuted) (cont)","attn_inp_kq_mask (copy) (reshaped)"
208,23,TOP_K,0,8,0,"node_1290","indexer_score_tokens-7",""
208,24,CONT,0,0,2," (cont)","node_1290",""
208,27,FILL,0,0,1,"node_1294","attn_inp_kq_mask",""
208,29,SET_ROWS,0,1,2," (view) (view)","node_1245","indexer_top_k-7 (view)"
208,31,ADD,0,1,1,"node_1298"," (view) (view) (view)","attn_inp_kq_mask"
208,32,FLASH_ATTN_EXT,0,65,8,"node_1299","Qcur-7 (view) (permuted)","cache_k_l7 (view) (permuted)"
208,35,CONT,0,0,2,"gate_reshaped-7","Qcur_full-7 (view)",""
208,36,UNARY,0,18,1,"gate_sigmoid-7","gate_reshaped-7",""
208,37,MUL,0,2,1,"attn_gated-7","attn_pregate-7","gate_sigmoid-7"
208,38,MUL_MAT,0,270,46,"attn_output-7","blk.7.attn_output.weight","attn_gated-7"
208,40,REPEAT,0,3,0,"node_1307","attn_output-7 (reshaped)",""
208,41,MUL_MAT,0,7,5,"hc_inject-7","blk.7.hc_attn_inject.weight","hc_norm-7"
208,42,SCALE,0,0,1,"node_1309","hc_inject-7",""
208,43,UNARY,0,1,1,"node_1310","node_1309",""
208,44,SCALE,0,0,2,"node_1311","node_1310",""
208,46,MUL,0,2,2,"node_1313","node_1307"," (reshaped)"
208,47,ADD,0,2,0,"hc_combine-7","l_last-6","node_1313"
208,48,RMS_NORM,0,1,2,"node_1315","hc_combine-7",""
208,50,MUL,0,5,1,"hc_norm-7"," (reshaped)","blk.7.hc_ffn_norm.weight"
208,51,MUL_MAT,0,50,32,"node_1318","blk.7.hc_ffn_down.weight","hc_norm-7"
208,52,SCALE,0,1,0,"node_1319","node_1318",""
208,53,UNARY,0,0,1,"node_1320","node_1319",""
208,54,MUL_MAT,0,65,14,"node_1321","blk.7.hc_ffn_up.weight","node_1320"
208,55,UNARY,0,30,0,"hc_gate-7","node_1321",""
208,56,MUL,0,4,0,"node_1323","hc_norm-7","hc_gate-7"
208,59,CONT,0,0,2," (reshaped) (view) (cont)"," (reshaped) (view)",""
208,61,ADD,0,1,1,"node_1328"," (reshaped) (view) (cont)"," (reshaped) (view)"
208,63,ADD,0,1,1,"node_1330","node_1328"," (reshaped) (view)"
208,65,ADD,0,1,1,"node_1332","node_1330"," (reshaped) (view)"
208,66,SCALE,0,0,2,"ffn_moe_inp-7","node_1332",""
208,67,MUL_MAT,0,83,22,"ffn_moe_logits-7","blk.7.ffn_gate_inp.weight","ffn_moe_inp-7"
208,68,SOFT_MAX,0,2,0,"ffn_moe_probs-7","ffn_moe_logits-7",""
208,70,ARGSORT,0,20,0,"ffn_moe_argsort-7","ffn_moe_probs-7",""
208,72,GET_ROWS,0,0,3,"ffn_moe_weights-7","ffn_moe_probs-7 (reshaped)","ffn_moe_topk-7"
208,74,SUM_ROWS,0,0,2,"ffn_moe_weights_sum-7","ffn_moe_weights-7 (reshaped)",""
208,75,CLAMP,0,0,2,"ffn_moe_weights_sum_clamped-7","ffn_moe_weights_sum-7",""
208,76,DIV,0,0,2,"ffn_moe_weights_norm-7","ffn_moe_weights-7 (reshaped)","ffn_moe_weights_sum_clamped-7"
208,79,MUL_MAT_ID,0,157,89,"ffn_moe_gate-7","blk.7.ffn_gate_exps.weight","ffn_moe_inp-7 (reshaped)"
208,80,MUL_MAT_ID,0,150,71,"ffn_moe_up-7","blk.7.ffn_up_exps.weight","ffn_moe_inp-7 (reshaped)"
208,81,GLU,0,1,1,"ffn_moe_swiglu-7","ffn_moe_gate-7","ffn_moe_up-7"
208,82,MUL_MAT_ID,0,134,81,"ffn_moe_down-7","blk.7.ffn_down_exps.weight","ffn_moe_swiglu-7"
208,83,MUL,0,3,1,"ffn_moe_weighted-7","ffn_moe_down-7","ffn_moe_weights_norm-7 (reshaped)"
208,94,ADD,0,1,3,"node_1361","ffn_moe_weighted-7 (view)","ffn_moe_weighted-7 (view)"
208,95,ADD,0,1,1,"node_1362","node_1361","ffn_moe_weighted-7 (view)"
208,96,ADD,0,2,0,"node_1363","node_1362","ffn_moe_weighted-7 (view)"
208,97,ADD,0,1,1,"node_1364","node_1363","ffn_moe_weighted-7 (view)"
208,98,ADD,0,2,0,"node_1365","node_1364","ffn_moe_weighted-7 (view)"
208,99,ADD,0,1,1,"node_1366","node_1365","ffn_moe_weighted-7 (view)"
208,100,ADD,0,1,1,"node_1367","node_1366","ffn_moe_weighted-7 (view)"
208,101,ADD,0,1,0,"node_1368","node_1367","ffn_moe_weighted-7 (view)"
208,102,ADD,0,1,0,"ffn_moe_out-7","node_1368","ffn_moe_weighted-7 (view)"
208,103,MUL_MAT,0,27,11,"ffn_gate-7","blk.7.ffn_gate_shexp.weight","ffn_moe_inp-7"
208,104,MUL_MAT,0,30,14,"ffn_up-7","blk.7.ffn_up_shexp.weight","ffn_moe_inp-7"
208,105,GLU,0,0,2,"ffn_swiglu-7","ffn_gate-7","ffn_up-7"
208,106,MUL_MAT,0,29,14,"ffn_shexp-7","blk.7.ffn_down_shexp.weight","ffn_swiglu-7"
208,107,MUL_MAT,0,3,1,"shared_expert_gate-7","blk.7.ffn_gate_inp_shexp.weight","ffn_moe_inp-7"
208,108,UNARY,0,1,2,"shared_expert_gate_sigmoid-7","shared_expert_gate-7",""
208,109,MUL,0,1,1,"ffn_shexp_gated-7","ffn_shexp-7","shared_expert_gate_sigmoid-7"
208,110,ADD,0,1,1,"ffn_out-7","ffn_moe_out-7","ffn_shexp_gated-7"
208,112,REPEAT,0,2,0,"node_1379","ffn_out-7 (reshaped)",""
208,113,MUL_MAT,0,6,7,"hc_inject-7","blk.7.hc_ffn_inject.weight","hc_norm-7"
208,114,SCALE,0,0,2,"node_1381","hc_inject-7",""
208,115,UNARY,0,0,1,"node_1382","node_1381",""
208,116,SCALE,0,0,2,"node_1383","node_1382",""
208,118,MUL,0,2,2,"node_1385","node_1379"," (reshaped)"
208,119,ADD,0,2,1,"l_last-7","hc_combine-7","node_1385"
208,120,RMS_NORM,0,1,2,"node_1387","l_last-7",""
208,122,MUL,0,6,1,"hc_norm-8"," (reshaped)","blk.8.hc_attn_norm.weight"
208,123,MUL_MAT,0,54,19,"node_1390","blk.8.hc_attn_down.weight","hc_norm-8"
208,124,SCALE,0,0,11,"node_1391","node_1390",""
208,125,UNARY,0,0,1,"node_1392","node_1391",""
208,126,MUL_MAT,0,62,8,"node_1393","blk.8.hc_attn_up.weight","node_1392"
208,127,UNARY,0,30,1,"hc_gate-8","node_1393",""
208,128,MUL,0,4,3,"node_1395","hc_norm-8","hc_gate-8"
208,131,CONT,0,0,2," (reshaped) (view) (cont)"," (reshaped) (view)",""
208,133,ADD,0,1,1,"node_1400"," (reshaped) (view) (cont)"," (reshaped) (view)"
208,135,ADD,0,1,1,"node_1402","node_1400"," (reshaped) (view)"
208,137,ADD,0,1,1,"node_1404","node_1402"," (reshaped) (view)"
208,138,SCALE,0,0,1,"hc_mixed-8","node_1404",""
208,141,SCALE,0,0,2,"cache_r_l8 (reshaped) (view) (view)","cache_r_l8 (reshaped) (view)",""
208,142,GET_ROWS,0,10,1,"node_1409","cache_r_l8 (reshaped)"," (view)"
208,143,GET_ROWS,0,0,6,"node_1410","cache_r_l8 (reshaped)"," (view)"
208,145,CPY,0,0,2,"cache_r_l8 (view) (copy of )","node_1410","cache_r_l8 (view)"
208,147,MUL_MAT,0,468,51,"node_1414","blk.8.attn_qkv.weight","hc_mixed-8"
208,150,CONCAT,0,70,0,"node_1417","conv_state_at-8","linear_attn_qkv_mixed-8 (transposed)"
208,152,CONT,0,1,6," (view) (cont)"," (view)",""
208,154,CPY,0,1,13,"cache_r_l8 (view) (copy of  (view) (cont))"," (view) (cont)","cache_r_l8 (view)"
208,157,SCALE,0,0,3,"cache_s_l8 (reshaped) (view) (view)","cache_s_l8 (reshaped) (view)",""
208,158,GET_ROWS,0,239,0,"node_1425","cache_s_l8 (reshaped)"," (view)"
208,159,GET_ROWS,0,0,29,"node_1426","cache_s_l8 (reshaped)"," (view)"
208,161,CPY,0,0,3,"cache_s_l8 (view) (copy of )","node_1426","cache_s_l8 (view)"
208,162,SSM_CONV,0,3,2,"conv_output_raw-8","node_1417","blk.8.ssm_conv1d.weight"
208,163,UNARY,0,4,0,"conv_output_silu-8","conv_output_raw-8",""
208,165,L2_NORM,0,1,2,"q_conv_predelta-8","q_conv-8",""
208,167,L2_NORM,0,0,2,"k_conv_predelta-8","k_conv-8",""
208,169,MUL_MAT,0,9,9,"node_1436","blk.8.ssm_alpha.weight","hc_mixed-8"
208,171,ADD,0,0,2,"node_1438","alpha-8","blk.8.ssm_dt.bias"
208,172,UNARY,0,2,1,"a_softplus-8","node_1438",""
208,173,MUL,0,0,1,"gate-8","a_softplus-8","blk.8.ssm_a"
208,175,MUL_MAT,0,9,3,"node_1442","blk.8.ssm_beta.weight","hc_mixed-8"
208,177,UNARY,0,0,3,"beta_sigmoid-8","beta-8",""
208,179,GATED_DELTA_NET,0,71,20,"node_1446","q_conv_predelta-8","k_conv_predelta-8"
208,182,CPY,0,21,15,"cache_s_l8 (view) (copy of new_state-8)","new_state-8","cache_s_l8 (view)"
208,184,RMS_NORM,0,0,2,"norm-8","attn_output-8",""
209,0,MUL_MAT,0,286,18,"z-8","blk.8.attn_gate.weight","hc_mixed-8"
209,2,UNARY,0,1,2,"node_1455","z-8 (reshaped)",""
209,3,MUL,0,1,2,"node_1456","CPU#node_1452#0","node_1455"
209,5,MUL_MAT,0,270,54,"linear_attn_out-8","blk.8.ssm_out.weight","final_output-8"
209,8,REPEAT,0,2,1,"node_1461","linear_attn_out-8 (reshaped) (reshaped)",""
209,9,MUL_MAT,0,6,6,"hc_inject-8","blk.8.hc_attn_inject.weight","hc_norm-8"
209,10,SCALE,0,0,2,"node_1463","hc_inject-8",""
209,11,UNARY,0,0,2,"node_1464","node_1463",""
209,12,SCALE,0,0,1,"node_1465","node_1464",""
209,14,MUL,0,2,2,"node_1467","node_1461"," (reshaped)"
209,15,ADD,0,2,0,"hc_combine-8","l_last-7","node_1467"
209,16,RMS_NORM,0,1,2,"node_1469","hc_combine-8",""
209,18,MUL,0,7,0,"hc_norm-8"," (reshaped)","blk.8.hc_ffn_norm.weight"
209,19,MUL_MAT,0,65,27,"node_1472","blk.8.hc_ffn_down.weight","hc_norm-8"
209,20,SCALE,0,0,1,"node_1473","node_1472",""
209,21,UNARY,0,0,1,"node_1474","node_1473",""
209,22,MUL_MAT,0,59,11,"node_1475","blk.8.hc_ffn_up.weight","node_1474"
209,23,UNARY,0,31,0,"hc_gate-8","node_1475",""
209,24,MUL,0,5,0,"node_1477","hc_norm-8","hc_gate-8"
209,27,CONT,0,1,2," (reshaped) (view) (cont)"," (reshaped) (view)",""
209,29,ADD,0,1,1,"node_1482"," (reshaped) (view) (cont)"," (reshaped) (view)"
209,31,ADD,0,1,1,"node_1484","node_1482"," (reshaped) (view)"
209,33,ADD,0,1,1,"node_1486","node_1484"," (reshaped) (view)"
209,34,SCALE,0,1,1,"ffn_moe_inp-8","node_1486",""
209,35,MUL_MAT,0,81,16,"ffn_moe_logits-8","blk.8.ffn_gate_inp.weight","ffn_moe_inp-8"
209,36,SOFT_MAX,0,2,1,"ffn_moe_probs-8","ffn_moe_logits-8",""
209,38,ARGSORT,0,21,0,"ffn_moe_argsort-8","ffn_moe_probs-8",""
209,40,GET_ROWS,0,0,2,"ffn_moe_weights-8","ffn_moe_probs-8 (reshaped)","ffn_moe_topk-8"
209,42,SUM_ROWS,0,0,1,"ffn_moe_weights_sum-8","ffn_moe_weights-8 (reshaped)",""
209,43,CLAMP,0,0,2,"ffn_moe_weights_sum_clamped-8","ffn_moe_weights_sum-8",""
209,44,DIV,0,0,2,"ffn_moe_weights_norm-8","ffn_moe_weights-8 (reshaped)","ffn_moe_weights_sum_clamped-8"
209,47,MUL_MAT_ID,0,158,24,"ffn_moe_gate-8","blk.8.ffn_gate_exps.weight","ffn_moe_inp-8 (reshaped)"
209,48,MUL_MAT_ID,0,161,29,"ffn_moe_up-8","blk.8.ffn_up_exps.weight","ffn_moe_inp-8 (reshaped)"
209,49,GLU,0,0,2,"ffn_moe_swiglu-8","ffn_moe_gate-8","ffn_moe_up-8"
209,50,MUL_MAT_ID,0,131,73,"ffn_moe_down-8","blk.8.ffn_down_exps.weight","ffn_moe_swiglu-8"
209,51,MUL,0,4,1,"ffn_moe_weighted-8","ffn_moe_down-8","ffn_moe_weights_norm-8 (reshaped)"
209,62,ADD,0,2,3,"node_1515","ffn_moe_weighted-8 (view)","ffn_moe_weighted-8 (view)"
209,63,ADD,0,1,5,"node_1516","node_1515","ffn_moe_weighted-8 (view)"
209,64,ADD,0,1,1,"node_1517","node_1516","ffn_moe_weighted-8 (view)"
209,65,ADD,0,1,1,"node_1518","node_1517","ffn_moe_weighted-8 (view)"
209,66,ADD,0,1,1,"node_1519","node_1518","ffn_moe_weighted-8 (view)"
209,67,ADD,0,1,1,"node_1520","node_1519","ffn_moe_weighted-8 (view)"
209,68,ADD,0,1,1,"node_1521","node_1520","ffn_moe_weighted-8 (view)"
209,69,ADD,0,1,1,"node_1522","node_1521","ffn_moe_weighted-8 (view)"
209,70,ADD,0,1,0,"ffn_moe_out-8","node_1522","ffn_moe_weighted-8 (view)"
209,71,MUL_MAT,0,31,5,"ffn_gate-8","blk.8.ffn_gate_shexp.weight","ffn_moe_inp-8"
209,72,MUL_MAT,0,27,8,"ffn_up-8","blk.8.ffn_up_shexp.weight","ffn_moe_inp-8"
209,73,GLU,0,0,1,"ffn_swiglu-8","ffn_gate-8","ffn_up-8"
209,74,MUL_MAT,0,31,9,"ffn_shexp-8","blk.8.ffn_down_shexp.weight","ffn_swiglu-8"
209,75,MUL_MAT,0,3,1,"shared_expert_gate-8","blk.8.ffn_gate_inp_shexp.weight","ffn_moe_inp-8"
209,76,UNARY,0,0,1,"shared_expert_gate_sigmoid-8","shared_expert_gate-8",""
209,77,MUL,0,1,1,"ffn_shexp_gated-8","ffn_shexp-8","shared_expert_gate_sigmoid-8"
209,78,ADD,0,1,1,"ffn_out-8","ffn_moe_out-8","ffn_shexp_gated-8"
209,80,REPEAT,0,2,0,"node_1533","ffn_out-8 (reshaped)",""
209,81,MUL_MAT,0,6,12,"hc_inject-8","blk.8.hc_ffn_inject.weight","hc_norm-8"
209,82,SCALE,0,0,1,"node_1535","hc_inject-8",""
209,83,UNARY,0,1,1,"node_1536","node_1535",""
209,84,SCALE,0,1,1,"node_1537","node_1536",""
209,86,MUL,0,3,2,"node_1539","node_1533"," (reshaped)"
209,87,ADD,0,1,1,"l_last-8","hc_combine-8","node_1539"
209,88,RMS_NORM,0,2,1,"node_1541","l_last-8",""
209,90,MUL,0,5,1,"hc_norm-9"," (reshaped)","blk.9.hc_attn_norm.weight"
209,91,MUL_MAT,0,63,13,"node_1544","blk.9.hc_attn_down.weight","hc_norm-9"
209,92,SCALE,0,0,2,"node_1545","node_1544",""
209,93,UNARY,0,0,1,"node_1546","node_1545",""
209,94,MUL_MAT,0,59,9,"node_1547","blk.9.hc_attn_up.weight","node_1546"
209,95,UNARY,0,31,0,"hc_gate-9","node_1547",""
209,96,MUL,0,4,1,"node_1549","hc_norm-9","hc_gate-9"
209,99,CONT,0,0,2," (reshaped) (view) (cont)"," (reshaped) (view)",""
209,101,ADD,0,2,0,"node_1554"," (reshaped) (view) (cont)"," (reshaped) (view)"
209,103,ADD,0,1,1,"node_1556","node_1554"," (reshaped) (view)"
209,105,ADD,0,1,1,"node_1558","node_1556"," (reshaped) (view)"
209,106,SCALE,0,1,1,"hc_mixed-9","node_1558",""
209,109,SCALE,0,1,1,"cache_r_l9 (reshaped) (view) (view)","cache_r_l9 (reshaped) (view)",""
209,110,GET_ROWS,0,9,1,"node_1563","cache_r_l9 (reshaped)"," (view)"
209,111,GET_ROWS,0,0,2,"node_1564","cache_r_l9 (reshaped)"," (view)"
209,113,CPY,0,0,2,"cache_r_l9 (view) (copy of )","node_1564","cache_r_l9 (view)"
209,115,MUL_MAT,0,489,142,"node_1568","blk.9.attn_qkv.weight","hc_mixed-9"
209,118,CONCAT,0,68,1,"node_1571","conv_state_at-9","linear_attn_qkv_mixed-9 (transposed)"
209,120,CONT,0,1,7," (view) (cont)"," (view)",""
209,122,CPY,0,0,3,"cache_r_l9 (view) (copy of  (view) (cont))"," (view) (cont)","cache_r_l9 (view)"
209,125,SCALE,0,0,3,"cache_s_l9 (reshaped) (view) (view)","cache_s_l9 (reshaped) (view)",""
209,126,GET_ROWS,0,276,1,"node_1579","cache_s_l9 (reshaped)"," (view)"
209,127,GET_ROWS,0,0,1,"node_1580","cache_s_l9 (reshaped)"," (view)"
209,129,CPY,0,0,1,"cache_s_l9 (view) (copy of )","node_1580","cache_s_l9 (view)"
209,130,SSM_CONV,0,3,3,"conv_output_raw-9","node_1571","blk.9.ssm_conv1d.weight"
209,131,UNARY,0,3,1,"conv_output_silu-9","conv_output_raw-9",""
209,133,L2_NORM,0,0,2,"q_conv_predelta-9","q_conv-9",""
209,135,L2_NORM,0,0,1,"k_conv_predelta-9","k_conv-9",""
209,137,MUL_MAT,0,9,3,"node_1590","blk.9.ssm_alpha.weight","hc_mixed-9"
209,139,ADD,0,0,2,"node_1592","alpha-9","blk.9.ssm_dt.bias"
209,140,UNARY,0,1,1,"a_softplus-9","node_1592",""
209,141,MUL,0,0,2,"gate-9","a_softplus-9","blk.9.ssm_a"
209,143,MUL_MAT,0,10,2,"node_1596","blk.9.ssm_beta.weight","hc_mixed-9"
209,145,UNARY,0,0,2,"beta_sigmoid-9","beta-9",""
209,147,GATED_DELTA_NET,0,65,37,"node_1600","q_conv_predelta-9","k_conv_predelta-9"
209,150,CPY,0,19,12,"cache_s_l9 (view) (copy of new_state-9)","new_state-9","cache_s_l9 (view)"
209,152,RMS_NORM,0,0,2,"norm-9","attn_output-9",""
210,0,MUL_MAT,0,318,25,"z-9","blk.9.attn_gate.weight","hc_mixed-9"
210,2,UNARY,0,1,2,"node_1609","z-9 (reshaped)",""
210,3,MUL,0,2,1,"node_1610","CPU#node_1606#0","node_1609"
210,5,MUL_MAT,0,297,83,"linear_attn_out-9","blk.9.ssm_out.weight","final_output-9"
210,8,REPEAT,0,3,3,"node_1615","linear_attn_out-9 (reshaped) (reshaped)",""
210,9,MUL_MAT,0,11,2,"hc_inject-9","blk.9.hc_attn_inject.weight","hc_norm-9"
210,10,SCALE,0,1,4,"node_1617","hc_inject-9",""
210,11,UNARY,0,0,7,"node_1618","node_1617",""
210,12,SCALE,0,0,2,"node_1619","node_1618",""
210,14,MUL,0,2,3,"node_1621","node_1615"," (reshaped)"
210,15,ADD,0,1,1,"hc_combine-9","l_last-8","node_1621"
210,16,RMS_NORM,0,2,2,"node_1623","hc_combine-9",""
210,18,MUL,0,6,0,"hc_norm-9"," (reshaped)","blk.9.hc_ffn_norm.weight"
210,19,MUL_MAT,0,79,14,"node_1626","blk.9.hc_ffn_down.weight","hc_norm-9"
210,20,SCALE,0,0,2,"node_1627","node_1626",""
210,21,UNARY,0,0,2,"node_1628","node_1627",""
210,22,MUL_MAT,0,70,5,"node_1629","blk.9.hc_ffn_up.weight","node_1628"
210,23,UNARY,0,30,1,"hc_gate-9","node_1629",""
210,24,MUL,0,5,0,"node_1631","hc_norm-9","hc_gate-9"
210,27,CONT,0,0,3," (reshaped) (view) (cont)"," (reshaped) (view)",""
210,29,ADD,0,1,1,"node_1636"," (reshaped) (view) (cont)"," (reshaped) (view)"
210,31,ADD,0,2,0,"node_1638","node_1636"," (reshaped) (view)"
210,33,ADD,0,2,0,"node_1640","node_1638"," (reshaped) (view)"
210,34,SCALE,0,1,1,"ffn_moe_inp-9","node_1640",""
210,35,MUL_MAT,0,87,16,"ffn_moe_logits-9","blk.9.ffn_gate_inp.weight","ffn_moe_inp-9"
210,36,SOFT_MAX,0,2,0,"ffn_moe_probs-9","ffn_moe_logits-9",""
210,38,ARGSORT,0,21,0,"ffn_moe_argsort-9","ffn_moe_probs-9",""
210,40,GET_ROWS,0,0,2,"ffn_moe_weights-9","ffn_moe_probs-9 (reshaped)","ffn_moe_topk-9"
210,42,SUM_ROWS,0,0,1,"ffn_moe_weights_sum-9","ffn_moe_weights-9 (reshaped)",""
210,43,CLAMP,0,0,2,"ffn_moe_weights_sum_clamped-9","ffn_moe_weights_sum-9",""
210,44,DIV,0,0,2,"ffn_moe_weights_norm-9","ffn_moe_weights-9 (reshaped)","ffn_moe_weights_sum_clamped-9"
210,47,MUL_MAT_ID,0,158,33,"ffn_moe_gate-9","blk.9.ffn_gate_exps.weight","ffn_moe_inp-9 (reshaped)"
210,48,MUL_MAT_ID,0,154,29,"ffn_moe_up-9","blk.9.ffn_up_exps.weight","ffn_moe_inp-9 (reshaped)"
210,49,GLU,0,0,2,"ffn_moe_swiglu-9","ffn_moe_gate-9","ffn_moe_up-9"
210,50,MUL_MAT_ID,0,149,80,"ffn_moe_down-9","blk.9.ffn_down_exps.weight","ffn_moe_swiglu-9"
210,51,MUL,0,2,2,"ffn_moe_weighted-9","ffn_moe_down-9","ffn_moe_weights_norm-9 (reshaped)"
210,62,ADD,0,1,3,"node_1669","ffn_moe_weighted-9 (view)","ffn_moe_weighted-9 (view)"
210,63,ADD,0,1,1,"node_1670","node_1669","ffn_moe_weighted-9 (view)"
210,64,ADD,0,1,1,"node_1671","node_1670","ffn_moe_weighted-9 (view)"
210,65,ADD,0,1,0,"node_1672","node_1671","ffn_moe_weighted-9 (view)"
210,66,ADD,0,1,0,"node_1673","node_1672","ffn_moe_weighted-9 (view)"
210,67,ADD,0,1,1,"node_1674","node_1673","ffn_moe_weighted-9 (view)"
210,68,ADD,0,1,1,"node_1675","node_1674","ffn_moe_weighted-9 (view)"
210,69,ADD,0,1,0,"node_1676","node_1675","ffn_moe_weighted-9 (view)"
210,70,ADD,0,1,1,"ffn_moe_out-9","node_1676","ffn_moe_weighted-9 (view)"
210,71,MUL_MAT,0,31,10,"ffn_gate-9","blk.9.ffn_gate_shexp.weight","ffn_moe_inp-9"
210,72,MUL_MAT,0,29,8,"ffn_up-9","blk.9.ffn_up_shexp.weight","ffn_moe_inp-9"
210,73,GLU,0,1,1,"ffn_swiglu-9","ffn_gate-9","ffn_up-9"
210,74,MUL_MAT,0,34,8,"ffn_shexp-9","blk.9.ffn_down_shexp.weight","ffn_swiglu-9"
210,75,MUL_MAT,0,8,5,"shared_expert_gate-9","blk.9.ffn_gate_inp_shexp.weight","ffn_moe_inp-9"
210,76,UNARY,0,0,1,"shared_expert_gate_sigmoid-9","shared_expert_gate-9",""
210,77,MUL,0,2,0,"ffn_shexp_gated-9","ffn_shexp-9","shared_expert_gate_sigmoid-9"
210,78,ADD,0,1,4,"ffn_out-9","ffn_moe_out-9","ffn_shexp_gated-9"
210,80,REPEAT,0,1,1,"node_1687","ffn_out-9 (reshaped)",""
210,81,MUL_MAT,0,7,2,"hc_inject-9","blk.9.hc_ffn_inject.weight","hc_norm-9"
210,82,SCALE,0,0,2,"node_1689","hc_inject-9",""
210,83,UNARY,0,0,1,"node_1690","node_1689",""
210,84,SCALE,0,0,1,"node_1691","node_1690",""
210,86,MUL,0,2,2,"node_1693","node_1687"," (reshaped)"
210,87,ADD,0,2,0,"l_last-9","hc_combine-9","node_1693"
210,88,RMS_NORM,0,2,2,"node_1695","l_last-9",""
210,90,MUL,0,7,0,"hc_norm-10"," (reshaped)","blk.10.hc_attn_norm.weight"
210,91,MUL_MAT,0,54,27,"node_1698","blk.10.hc_attn_down.weight","hc_norm-10"
210,92,SCALE,0,0,2,"node_1699","node_1698",""
210,93,UNARY,0,0,1,"node_1700","node_1699",""
210,94,MUL_MAT,0,63,7,"node_1701","blk.10.hc_attn_up.weight","node_1700"
210,95,UNARY,0,30,1,"hc_gate-10","node_1701",""
210,96,MUL,0,5,0,"node_1703","hc_norm-10","hc_gate-10"
210,99,CONT,0,0,3," (reshaped) (view) (cont)"," (reshaped) (view)",""
210,101,ADD,0,1,1,"node_1708"," (reshaped) (view) (cont)"," (reshaped) (view)"
210,103,ADD,0,1,1,"node_1710","node_1708"," (reshaped) (view)"
210,105,ADD,0,1,1,"node_1712","node_1710"," (reshaped) (view)"
210,106,SCALE,0,1,1,"hc_mixed-10","node_1712",""
210,109,SCALE,0,0,2,"cache_r_l10 (reshaped) (view) (view)","cache_r_l10 (reshaped) (view)",""
210,110,GET_ROWS,0,9,2,"node_1717","cache_r_l10 (reshaped)"," (view)"
210,111,GET_ROWS,0,0,4,"node_1718","cache_r_l10 (reshaped)"," (view)"
210,113,CPY,0,0,8,"cache_r_l10 (view) (copy of )","node_1718","cache_r_l10 (view)"
210,115,MUL_MAT,0,474,25,"node_1722","blk.10.attn_qkv.weight","hc_mixed-10"
210,118,CONCAT,0,68,1,"node_1725","conv_state_at-10","linear_attn_qkv_mixed-10 (transposed)"
210,120,CONT,0,2,5," (view) (cont)"," (view)",""
210,122,CPY,0,0,3,"cache_r_l10 (view) (copy of  (view) (cont))"," (view) (cont)","cache_r_l10 (view)"
210,125,SCALE,0,1,1,"cache_s_l10 (reshaped) (view) (view)","cache_s_l10 (reshaped) (view)",""
210,126,GET_ROWS,0,239,0,"node_1733","cache_s_l10 (reshaped)"," (view)"
210,127,GET_ROWS,0,0,2,"node_1734","cache_s_l10 (reshaped)"," (view)"
210,129,CPY,0,0,1,"cache_s_l10 (view) (copy of )","node_1734","cache_s_l10 (view)"
210,130,SSM_CONV,0,3,2,"conv_output_raw-10","node_1725","blk.10.ssm_conv1d.weight"
210,131,UNARY,0,3,0,"conv_output_silu-10","conv_output_raw-10",""
210,133,L2_NORM,0,1,2,"q_conv_predelta-10","q_conv-10",""
210,135,L2_NORM,0,0,9,"k_conv_predelta-10","k_conv-10",""
210,137,MUL_MAT,0,10,2,"node_1744","blk.10.ssm_alpha.weight","hc_mixed-10"
210,139,ADD,0,0,2,"node_1746","alpha-10","blk.10.ssm_dt.bias"
210,140,UNARY,0,1,1,"a_softplus-10","node_1746",""
210,141,MUL,0,0,1,"gate-10","a_softplus-10","blk.10.ssm_a"
210,143,MUL_MAT,0,9,4,"node_1750","blk.10.ssm_beta.weight","hc_mixed-10"
210,145,UNARY,0,0,3,"beta_sigmoid-10","beta-10",""
210,147,GATED_DELTA_NET,0,63,29,"node_1754","q_conv_predelta-10","k_conv_predelta-10"
210,150,CPY,0,18,22,"cache_s_l10 (view) (copy of new_state-10)","new_state-10","cache_s_l10 (view)"
210,152,RMS_NORM,0,0,3,"norm-10","attn_output-10",""
211,0,MUL_MAT,0,263,45,"z-10","blk.10.attn_gate.weight","hc_mixed-10"
211,2,UNARY,0,1,2,"node_1763","z-10 (reshaped)",""
211,3,MUL,0,0,2,"node_1764","CPU#node_1760#0","node_1763"
211,5,MUL_MAT,0,272,68,"linear_attn_out-10","blk.10.ssm_out.weight","final_output-10"
211,8,REPEAT,0,2,45,"node_1769","linear_attn_out-10 (reshaped) (reshaped)",""
211,9,MUL_MAT,0,14,1,"hc_inject-10","blk.10.hc_attn_inject.weight","hc_norm-10"
211,10,SCALE,0,0,2,"node_1771","hc_inject-10",""
211,11,UNARY,0,0,2,"node_1772","node_1771",""
211,12,SCALE,0,0,1,"node_1773","node_1772",""
211,14,MUL,0,2,1,"node_1775","node_1769"," (reshaped)"
211,15,ADD,0,2,0,"hc_combine-10","l_last-9","node_1775"
211,16,RMS_NORM,0,2,1,"node_1777","hc_combine-10",""
