graph_id,node_index,op,fused_nodes,worker_us,barrier_us,graph_elapsed_us,name,src0,src1
18,18,MUL,0,11,0,741,"hc_norm-17"," (reshaped)","blk.17.hc_ffn_norm.weight"
18,23,UNARY,0,34,1,929,"hc_gate-17","node_2927",""
18,34,SCALE,0,0,11,955,"ffn_moe_inp-17","node_2938",""
18,38,ARGSORT,0,22,1,1089,"ffn_moe_argsort-17","ffn_moe_probs-17",""
18,70,ADD,0,1,1,1818,"ffn_moe_out-17","node_2974","ffn_moe_weighted-17 (view)"
18,74,MUL_MAT,0,38,1,1941,"ffn_shexp-17","blk.17.ffn_down_shexp.weight","ffn_swiglu-17"
18,77,MUL,0,3,6,1957,"ffn_shexp_gated-17","ffn_shexp-17","shared_expert_gate_sigmoid-17"
18,78,ADD,0,1,3,1962,"ffn_out-17","ffn_moe_out-17","ffn_shexp_gated-17"
18,81,MUL_MAT,0,10,5,1981,"hc_inject-17","blk.17.hc_ffn_inject.weight","hc_norm-17"
18,87,ADD,0,1,1,2000,"l_last-17","hc_combine-17","node_2991"
18,90,MUL,0,12,0,2022,"hc_norm-18"," (reshaped)","blk.18.hc_attn_norm.weight"
18,95,UNARY,0,35,0,2229,"hc_gate-18","node_2999",""
18,106,SCALE,0,0,2,2248,"hc_mixed-18","node_3010",""
18,152,RMS_NORM,0,1,1,3723,"norm-18","attn_output-18",""
19,5,MUL_MAT,0,305,13,625,"linear_attn_out-18","blk.18.ssm_out.weight","final_output-18"
19,9,MUL_MAT,0,9,3,641,"hc_inject-18","blk.18.hc_attn_inject.weight","hc_norm-18"
19,15,ADD,0,2,1,654,"hc_combine-18","l_last-17","node_3073"
19,18,MUL,0,9,0,671,"hc_norm-18"," (reshaped)","blk.18.hc_ffn_norm.weight"
19,23,UNARY,0,34,1,851,"hc_gate-18","node_3081",""
19,34,SCALE,0,0,1,868,"ffn_moe_inp-18","node_3092",""
19,38,ARGSORT,0,23,0,995,"ffn_moe_argsort-18","ffn_moe_probs-18",""
19,70,ADD,0,1,0,1649,"ffn_moe_out-18","node_3128","ffn_moe_weighted-18 (view)"
19,74,MUL_MAT,0,36,2,1867,"ffn_shexp-18","blk.18.ffn_down_shexp.weight","ffn_swiglu-18"
19,77,MUL,0,4,0,1877,"ffn_shexp_gated-18","ffn_shexp-18","shared_expert_gate_sigmoid-18"
19,78,ADD,0,2,0,1879,"ffn_out-18","ffn_moe_out-18","ffn_shexp_gated-18"
19,81,MUL_MAT,0,9,6,1898,"hc_inject-18","blk.18.hc_ffn_inject.weight","hc_norm-18"
19,87,ADD,0,2,1,1912,"l_last-18","hc_combine-18","node_3145"
19,90,MUL,0,10,0,1928,"hc_norm-19"," (reshaped)","blk.19.hc_attn_norm.weight"
19,95,UNARY,0,48,1,2140,"hc_gate-19","node_3153",""
19,106,SCALE,0,1,1,2158,"hc_mixed-19","node_3164",""
19,151,RMS_NORM,0,9,0,2958,"norm-19","indexer_k_pooled-19 (reshaped)",""
20,38,MUL_MAT,0,298,5,521,"attn_output-19","blk.19.attn_output.weight","attn_gated-19"
20,41,MUL_MAT,0,7,4,537,"hc_inject-19","blk.19.hc_attn_inject.weight","hc_norm-19"
20,47,ADD,0,1,1,549,"hc_combine-19","l_last-18","node_3260"
20,50,MUL,0,8,0,561,"hc_norm-19"," (reshaped)","blk.19.hc_ffn_norm.weight"
20,55,UNARY,0,34,0,752,"hc_gate-19","node_3268",""
20,66,SCALE,0,0,1,769,"ffn_moe_inp-19","node_3279",""
20,70,ARGSORT,0,21,1,891,"ffn_moe_argsort-19","ffn_moe_probs-19",""
20,102,ADD,0,2,0,1925,"ffn_moe_out-19","node_3315","ffn_moe_weighted-19 (view)"
20,106,MUL_MAT,0,31,3,2031,"ffn_shexp-19","blk.19.ffn_down_shexp.weight","ffn_swiglu-19"
20,109,MUL,0,3,6,2045,"ffn_shexp_gated-19","ffn_shexp-19","shared_expert_gate_sigmoid-19"
20,110,ADD,0,1,0,2047,"ffn_out-19","ffn_moe_out-19","ffn_shexp_gated-19"
20,113,MUL_MAT,0,8,5,2064,"hc_inject-19","blk.19.hc_ffn_inject.weight","hc_norm-19"
20,119,ADD,0,1,1,2076,"l_last-19","hc_combine-19","node_3332"
20,122,MUL,0,9,0,2090,"hc_norm-20"," (reshaped)","blk.20.hc_attn_norm.weight"
20,127,UNARY,0,33,1,2278,"hc_gate-20","node_3340",""
20,138,SCALE,0,0,2,2305,"hc_mixed-20","node_3351",""
20,184,RMS_NORM,0,0,7,3746,"norm-20","attn_output-20",""
21,5,MUL_MAT,0,263,61,647,"linear_attn_out-20","blk.20.ssm_out.weight","final_output-20"
21,9,MUL_MAT,0,7,5,662,"hc_inject-20","blk.20.hc_attn_inject.weight","hc_norm-20"
21,15,ADD,0,2,1,675,"hc_combine-20","l_last-19","node_3414"
21,18,MUL,0,6,0,685,"hc_norm-20"," (reshaped)","blk.20.hc_ffn_norm.weight"
21,23,UNARY,0,30,0,880,"hc_gate-20","node_3422",""
21,34,SCALE,0,0,1,896,"ffn_moe_inp-20","node_3433",""
21,38,ARGSORT,0,21,1,1100,"ffn_moe_argsort-20","ffn_moe_probs-20",""
21,70,ADD,0,1,0,2316,"ffn_moe_out-20","node_3469","ffn_moe_weighted-20 (view)"
21,74,MUL_MAT,0,27,18,2450,"ffn_shexp-20","blk.20.ffn_down_shexp.weight","ffn_swiglu-20"
21,77,MUL,0,2,0,2458,"ffn_shexp_gated-20","ffn_shexp-20","shared_expert_gate_sigmoid-20"
21,78,ADD,0,1,1,2460,"ffn_out-20","ffn_moe_out-20","ffn_shexp_gated-20"
21,81,MUL_MAT,0,7,6,2475,"hc_inject-20","blk.20.hc_ffn_inject.weight","hc_norm-20"
21,87,ADD,0,1,1,2495,"l_last-20","hc_combine-20","node_3486"
21,90,MUL,0,7,0,2506,"hc_norm-21"," (reshaped)","blk.21.hc_attn_norm.weight"
21,95,UNARY,0,31,0,2694,"hc_gate-21","node_3494",""
21,106,SCALE,0,0,1,2708,"hc_mixed-21","node_3505",""
21,152,RMS_NORM,0,1,1,3853,"norm-21","attn_output-21",""
22,5,MUL_MAT,0,267,56,642,"linear_attn_out-21","blk.21.ssm_out.weight","final_output-21"
22,9,MUL_MAT,0,6,2,654,"hc_inject-21","blk.21.hc_attn_inject.weight","hc_norm-21"
22,15,ADD,0,1,1,666,"hc_combine-21","l_last-20","node_3568"
22,18,MUL,0,6,0,676,"hc_norm-21"," (reshaped)","blk.21.hc_ffn_norm.weight"
22,23,UNARY,0,31,0,853,"hc_gate-21","node_3576",""
22,34,SCALE,0,1,9,877,"ffn_moe_inp-21","node_3587",""
22,38,ARGSORT,0,22,0,1002,"ffn_moe_argsort-21","ffn_moe_probs-21",""
22,70,ADD,0,1,1,1602,"ffn_moe_out-21","node_3623","ffn_moe_weighted-21 (view)"
22,74,MUL_MAT,0,28,7,1724,"ffn_shexp-21","blk.21.ffn_down_shexp.weight","ffn_swiglu-21"
22,77,MUL,0,2,0,1744,"ffn_shexp_gated-21","ffn_shexp-21","shared_expert_gate_sigmoid-21"
22,78,ADD,0,2,0,1746,"ffn_out-21","ffn_moe_out-21","ffn_shexp_gated-21"
22,81,MUL_MAT,0,18,0,1766,"hc_inject-21","blk.21.hc_ffn_inject.weight","hc_norm-21"
22,87,ADD,0,2,0,1779,"l_last-21","hc_combine-21","node_3640"
22,90,MUL,0,8,0,1791,"hc_norm-22"," (reshaped)","blk.22.hc_attn_norm.weight"
22,95,UNARY,0,31,0,1978,"hc_gate-22","node_3648",""
22,106,SCALE,0,0,1,1992,"hc_mixed-22","node_3659",""
22,152,RMS_NORM,0,0,2,3208,"norm-22","attn_output-22",""
23,5,MUL_MAT,0,260,71,646,"linear_attn_out-22","blk.22.ssm_out.weight","final_output-22"
23,9,MUL_MAT,0,8,1,659,"hc_inject-22","blk.22.hc_attn_inject.weight","hc_norm-22"
23,15,ADD,0,2,1,671,"hc_combine-22","l_last-21","node_3722"
23,18,MUL,0,5,5,695,"hc_norm-22"," (reshaped)","blk.22.hc_ffn_norm.weight"
23,23,UNARY,0,30,0,869,"hc_gate-22","node_3730",""
23,34,SCALE,0,1,1,885,"ffn_moe_inp-22","node_3741",""
23,38,ARGSORT,0,20,0,1011,"ffn_moe_argsort-22","ffn_moe_probs-22",""
23,70,ADD,0,1,1,1717,"ffn_moe_out-22","node_3777","ffn_moe_weighted-22 (view)"
23,74,MUL_MAT,0,37,8,1855,"ffn_shexp-22","blk.22.ffn_down_shexp.weight","ffn_swiglu-22"
23,77,MUL,0,2,3,1887,"ffn_shexp_gated-22","ffn_shexp-22","shared_expert_gate_sigmoid-22"
23,78,ADD,0,1,0,1889,"ffn_out-22","ffn_moe_out-22","ffn_shexp_gated-22"
23,81,MUL_MAT,0,6,6,1904,"hc_inject-22","blk.22.hc_ffn_inject.weight","hc_norm-22"
23,87,ADD,0,1,4,1920,"l_last-22","hc_combine-22","node_3794"
23,90,MUL,0,6,0,1930,"hc_norm-23"," (reshaped)","blk.23.hc_attn_norm.weight"
23,95,UNARY,0,45,0,2158,"hc_gate-23","node_3802",""
23,106,SCALE,0,0,9,2194,"hc_mixed-23","node_3813",""
23,151,RMS_NORM,0,4,1,3209,"norm-23","indexer_k_pooled-23 (reshaped)",""
24,38,MUL_MAT,0,172,151,538,"attn_output-23","blk.23.attn_output.weight","attn_gated-23"
24,41,MUL_MAT,0,6,3,551,"hc_inject-23","blk.23.hc_attn_inject.weight","hc_norm-23"
24,47,ADD,0,2,1,575,"hc_combine-23","l_last-22","node_3909"
24,50,MUL,0,6,0,583,"hc_norm-23"," (reshaped)","blk.23.hc_ffn_norm.weight"
24,55,UNARY,0,20,1,753,"hc_gate-23","node_3917",""
24,66,SCALE,0,1,1,773,"ffn_moe_inp-23","node_3928",""
24,70,ARGSORT,0,29,0,922,"ffn_moe_argsort-23","ffn_moe_probs-23",""
24,102,ADD,0,1,1,1950,"ffn_moe_out-23","node_3964","ffn_moe_weighted-23 (view)"
24,106,MUL_MAT,0,19,16,2063,"ffn_shexp-23","blk.23.ffn_down_shexp.weight","ffn_swiglu-23"
24,109,MUL,0,1,1,2071,"ffn_shexp_gated-23","ffn_shexp-23","shared_expert_gate_sigmoid-23"
24,110,ADD,0,1,1,2073,"ffn_out-23","ffn_moe_out-23","ffn_shexp_gated-23"
24,113,MUL_MAT,0,9,3,2088,"hc_inject-23","blk.23.hc_ffn_inject.weight","hc_norm-23"
24,119,ADD,0,1,1,2102,"l_last-23","hc_combine-23","node_3981"
24,122,MUL,0,5,0,2112,"hc_norm-24"," (reshaped)","blk.24.hc_attn_norm.weight"
24,127,UNARY,0,21,0,2284,"hc_gate-24","node_3989",""
24,138,SCALE,0,0,2,2302,"hc_mixed-24","node_4000",""
24,184,RMS_NORM,0,0,3,3306,"norm-24","attn_output-24",""
25,5,MUL_MAT,0,175,146,623,"linear_attn_out-24","blk.24.ssm_out.weight","final_output-24"
25,9,MUL_MAT,0,6,3,635,"hc_inject-24","blk.24.hc_attn_inject.weight","hc_norm-24"
25,15,ADD,0,1,1,648,"hc_combine-24","l_last-23","node_4063"
25,18,MUL,0,6,0,657,"hc_norm-24"," (reshaped)","blk.24.hc_ffn_norm.weight"
25,23,UNARY,0,30,0,856,"hc_gate-24","node_4071",""
25,34,SCALE,0,0,2,905,"ffn_moe_inp-24","node_4082",""
25,38,ARGSORT,0,17,0,1037,"ffn_moe_argsort-24","ffn_moe_probs-24",""
25,70,ADD,0,1,1,1765,"ffn_moe_out-24","node_4118","ffn_moe_weighted-24 (view)"
25,74,MUL_MAT,0,23,21,1899,"ffn_shexp-24","blk.24.ffn_down_shexp.weight","ffn_swiglu-24"
25,77,MUL,0,2,0,1908,"ffn_shexp_gated-24","ffn_shexp-24","shared_expert_gate_sigmoid-24"
25,78,ADD,0,1,2,1911,"ffn_out-24","ffn_moe_out-24","ffn_shexp_gated-24"
25,81,MUL_MAT,0,7,2,1923,"hc_inject-24","blk.24.hc_ffn_inject.weight","hc_norm-24"
25,87,ADD,0,1,1,1936,"l_last-24","hc_combine-24","node_4135"
25,90,MUL,0,5,1,1946,"hc_norm-25"," (reshaped)","blk.25.hc_attn_norm.weight"
25,95,UNARY,0,21,0,2142,"hc_gate-25","node_4143",""
25,106,SCALE,0,0,2,2166,"hc_mixed-25","node_4154",""
25,152,RMS_NORM,0,0,12,3272,"norm-25","attn_output-25",""
26,5,MUL_MAT,0,259,67,636,"linear_attn_out-25","blk.25.ssm_out.weight","final_output-25"
26,9,MUL_MAT,0,7,2,649,"hc_inject-25","blk.25.hc_attn_inject.weight","hc_norm-25"
26,15,ADD,0,1,1,663,"hc_combine-25","l_last-24","node_4217"
26,18,MUL,0,7,0,675,"hc_norm-25"," (reshaped)","blk.25.hc_ffn_norm.weight"
26,23,UNARY,0,30,1,860,"hc_gate-25","node_4225",""
26,34,SCALE,0,0,1,882,"ffn_moe_inp-25","node_4236",""
26,38,ARGSORT,0,21,0,1007,"ffn_moe_argsort-25","ffn_moe_probs-25",""
26,70,ADD,0,1,1,1657,"ffn_moe_out-25","node_4272","ffn_moe_weighted-25 (view)"
26,74,MUL_MAT,0,31,6,1773,"ffn_shexp-25","blk.25.ffn_down_shexp.weight","ffn_swiglu-25"
26,77,MUL,0,2,0,1781,"ffn_shexp_gated-25","ffn_shexp-25","shared_expert_gate_sigmoid-25"
26,78,ADD,0,1,1,1784,"ffn_out-25","ffn_moe_out-25","ffn_shexp_gated-25"
26,81,MUL_MAT,0,7,2,1795,"hc_inject-25","blk.25.hc_ffn_inject.weight","hc_norm-25"
26,87,ADD,0,2,1,1807,"l_last-25","hc_combine-25","node_4289"
26,90,MUL,0,5,1,1817,"hc_norm-26"," (reshaped)","blk.26.hc_attn_norm.weight"
26,95,UNARY,0,30,1,2010,"hc_gate-26","node_4297",""
26,106,SCALE,0,0,1,2039,"hc_mixed-26","node_4308",""
26,152,RMS_NORM,0,1,1,3252,"norm-26","attn_output-26",""
27,5,MUL_MAT,0,240,80,625,"linear_attn_out-26","blk.26.ssm_out.weight","final_output-26"
27,9,MUL_MAT,0,8,5,641,"hc_inject-26","blk.26.hc_attn_inject.weight","hc_norm-26"
27,15,ADD,0,2,1,669,"hc_combine-26","l_last-25","node_4371"
27,18,MUL,0,5,1,680,"hc_norm-26"," (reshaped)","blk.26.hc_ffn_norm.weight"
27,23,UNARY,0,31,10,880,"hc_gate-26","node_4379",""
27,34,SCALE,0,0,1,894,"ffn_moe_inp-26","node_4390",""
27,38,ARGSORT,0,23,0,1024,"ffn_moe_argsort-26","ffn_moe_probs-26",""
27,70,ADD,0,1,1,1819,"ffn_moe_out-26","node_4426","ffn_moe_weighted-26 (view)"
27,74,MUL_MAT,0,35,15,1955,"ffn_shexp-26","blk.26.ffn_down_shexp.weight","ffn_swiglu-26"
27,77,MUL,0,3,0,1964,"ffn_shexp_gated-26","ffn_shexp-26","shared_expert_gate_sigmoid-26"
27,78,ADD,0,1,1,1967,"ffn_out-26","ffn_moe_out-26","ffn_shexp_gated-26"
27,81,MUL_MAT,0,11,1,1990,"hc_inject-26","blk.26.hc_ffn_inject.weight","hc_norm-26"
27,87,ADD,0,2,0,2003,"l_last-26","hc_combine-26","node_4443"
27,90,MUL,0,9,0,2017,"hc_norm-27"," (reshaped)","blk.27.hc_attn_norm.weight"
27,95,UNARY,0,34,1,2215,"hc_gate-27","node_4451",""
27,106,SCALE,0,1,2,2235,"hc_mixed-27","node_4462",""
27,151,RMS_NORM,0,8,2,3033,"norm-27","indexer_k_pooled-27 (reshaped)",""
28,38,MUL_MAT,0,314,8,538,"attn_output-27","blk.27.attn_output.weight","attn_gated-27"
28,41,MUL_MAT,0,12,1,555,"hc_inject-27","blk.27.hc_attn_inject.weight","hc_norm-27"
28,47,ADD,0,2,0,573,"hc_combine-27","l_last-26","node_4558"
28,50,MUL,0,9,0,586,"hc_norm-27"," (reshaped)","blk.27.hc_ffn_norm.weight"
28,55,UNARY,0,34,0,777,"hc_gate-27","node_4566",""
28,66,SCALE,0,1,6,823,"ffn_moe_inp-27","node_4577",""
28,70,ARGSORT,0,23,0,984,"ffn_moe_argsort-27","ffn_moe_probs-27",""
28,102,ADD,0,1,1,1659,"ffn_moe_out-27","node_4613","ffn_moe_weighted-27 (view)"
28,106,MUL_MAT,0,32,5,1777,"ffn_shexp-27","blk.27.ffn_down_shexp.weight","ffn_swiglu-27"
28,109,MUL,0,3,0,1787,"ffn_shexp_gated-27","ffn_shexp-27","shared_expert_gate_sigmoid-27"
28,110,ADD,0,2,0,1789,"ffn_out-27","ffn_moe_out-27","ffn_shexp_gated-27"
28,113,MUL_MAT,0,12,1,1806,"hc_inject-27","blk.27.hc_ffn_inject.weight","hc_norm-27"
28,119,ADD,0,2,0,1826,"l_last-27","hc_combine-27","node_4630"
28,122,MUL,0,9,1,1841,"hc_norm-28"," (reshaped)","blk.28.hc_attn_norm.weight"
28,127,UNARY,0,34,0,2030,"hc_gate-28","node_4638",""
28,138,SCALE,0,1,0,2051,"hc_mixed-28","node_4649",""
28,184,RMS_NORM,0,0,1,3366,"norm-28","attn_output-28",""
29,5,MUL_MAT,0,305,13,637,"linear_attn_out-28","blk.28.ssm_out.weight","final_output-28"
29,9,MUL_MAT,0,12,0,654,"hc_inject-28","blk.28.hc_attn_inject.weight","hc_norm-28"
29,15,ADD,0,1,1,678,"hc_combine-28","l_last-27","node_4712"
29,18,MUL,0,8,1,691,"hc_norm-28"," (reshaped)","blk.28.hc_ffn_norm.weight"
29,23,UNARY,0,34,1,874,"hc_gate-28","node_4720",""
29,34,SCALE,0,1,1,894,"ffn_moe_inp-28","node_4731",""
29,38,ARGSORT,0,24,0,1026,"ffn_moe_argsort-28","ffn_moe_probs-28",""
29,70,ADD,0,2,1,1750,"ffn_moe_out-28","node_4767","ffn_moe_weighted-28 (view)"
29,74,MUL_MAT,0,37,2,1872,"ffn_shexp-28","blk.28.ffn_down_shexp.weight","ffn_swiglu-28"
29,77,MUL,0,3,0,1885,"ffn_shexp_gated-28","ffn_shexp-28","shared_expert_gate_sigmoid-28"
29,78,ADD,0,2,0,1887,"ffn_out-28","ffn_moe_out-28","ffn_shexp_gated-28"
29,81,MUL_MAT,0,11,1,1903,"hc_inject-28","blk.28.hc_ffn_inject.weight","hc_norm-28"
29,87,ADD,0,2,0,1920,"l_last-28","hc_combine-28","node_4784"
29,90,MUL,0,13,0,1937,"hc_norm-29"," (reshaped)","blk.29.hc_attn_norm.weight"
29,95,UNARY,0,35,0,2145,"hc_gate-29","node_4792",""
29,106,SCALE,0,0,2,2162,"hc_mixed-29","node_4803",""
29,152,RMS_NORM,0,1,1,3518,"norm-29","attn_output-29",""
30,5,MUL_MAT,0,313,6,626,"linear_attn_out-29","blk.29.ssm_out.weight","final_output-29"
30,9,MUL_MAT,0,17,1,649,"hc_inject-29","blk.29.hc_attn_inject.weight","hc_norm-29"
30,15,ADD,0,15,1,683,"hc_combine-29","l_last-28","node_4866"
30,18,MUL,0,13,1,701,"hc_norm-29"," (reshaped)","blk.29.hc_ffn_norm.weight"
30,23,UNARY,0,34,0,897,"hc_gate-29","node_4874",""
30,34,SCALE,0,0,1,919,"ffn_moe_inp-29","node_4885",""
30,38,ARGSORT,0,22,0,1053,"ffn_moe_argsort-29","ffn_moe_probs-29",""
30,70,ADD,0,2,4,1753,"ffn_moe_out-29","node_4921","ffn_moe_weighted-29 (view)"
30,74,MUL_MAT,0,37,2,1895,"ffn_shexp-29","blk.29.ffn_down_shexp.weight","ffn_swiglu-29"
30,77,MUL,0,4,0,1906,"ffn_shexp_gated-29","ffn_shexp-29","shared_expert_gate_sigmoid-29"
30,78,ADD,0,2,6,1914,"ffn_out-29","ffn_moe_out-29","ffn_shexp_gated-29"
30,81,MUL_MAT,0,13,1,1932,"hc_inject-29","blk.29.hc_ffn_inject.weight","hc_norm-29"
30,87,ADD,0,2,7,1956,"l_last-29","hc_combine-29","node_4938"
30,90,MUL,0,14,0,1974,"hc_norm-30"," (reshaped)","blk.30.hc_attn_norm.weight"
30,95,UNARY,0,34,0,2176,"hc_gate-30","node_4946",""
30,106,SCALE,0,0,2,2319,"hc_mixed-30","node_4957",""
30,152,RMS_NORM,0,0,10,3643,"norm-30","attn_output-30",""
31,5,MUL_MAT,0,303,13,627,"linear_attn_out-30","blk.30.ssm_out.weight","final_output-30"
31,9,MUL_MAT,0,11,0,657,"hc_inject-30","blk.30.hc_attn_inject.weight","hc_norm-30"
31,15,ADD,0,1,1,671,"hc_combine-30","l_last-29","node_5020"
31,18,MUL,0,9,0,684,"hc_norm-30"," (reshaped)","blk.30.hc_ffn_norm.weight"
31,23,UNARY,0,34,1,871,"hc_gate-30","node_5028",""
31,34,SCALE,0,0,2,889,"ffn_moe_inp-30","node_5039",""
31,38,ARGSORT,0,23,1,1016,"ffn_moe_argsort-30","ffn_moe_probs-30",""
31,70,ADD,0,2,0,1793,"ffn_moe_out-30","node_5075","ffn_moe_weighted-30 (view)"
31,74,MUL_MAT,0,35,6,1913,"ffn_shexp-30","blk.30.ffn_down_shexp.weight","ffn_swiglu-30"
31,77,MUL,0,3,0,1924,"ffn_shexp_gated-30","ffn_shexp-30","shared_expert_gate_sigmoid-30"
31,78,ADD,0,1,1,1927,"ffn_out-30","ffn_moe_out-30","ffn_shexp_gated-30"
31,81,MUL_MAT,0,20,0,1951,"hc_inject-30","blk.30.hc_ffn_inject.weight","hc_norm-30"
31,87,ADD,0,2,1,1963,"l_last-30","hc_combine-30","node_5092"
31,90,MUL,0,13,0,1981,"hc_norm-31"," (reshaped)","blk.31.hc_attn_norm.weight"
31,95,UNARY,0,35,0,2188,"hc_gate-31","node_5100",""
31,106,SCALE,0,1,2,2206,"hc_mixed-31","node_5111",""
31,151,RMS_NORM,0,8,1,3259,"norm-31","indexer_k_pooled-31 (reshaped)",""
32,38,MUL_MAT,0,297,7,527,"attn_output-31","blk.31.attn_output.weight","attn_gated-31"
32,41,MUL_MAT,0,11,0,544,"hc_inject-31","blk.31.hc_attn_inject.weight","hc_norm-31"
32,47,ADD,0,2,0,556,"hc_combine-31","l_last-30","node_5207"
32,50,MUL,0,8,1,576,"hc_norm-31"," (reshaped)","blk.31.hc_ffn_norm.weight"
32,55,UNARY,0,34,0,762,"hc_gate-31","node_5215",""
32,66,SCALE,0,0,1,783,"ffn_moe_inp-31","node_5226",""
32,70,ARGSORT,0,23,0,905,"ffn_moe_argsort-31","ffn_moe_probs-31",""
32,102,ADD,0,2,0,1985,"ffn_moe_out-31","node_5262","ffn_moe_weighted-31 (view)"
32,106,MUL_MAT,0,30,7,2097,"ffn_shexp-31","blk.31.ffn_down_shexp.weight","ffn_swiglu-31"
32,109,MUL,0,3,0,2106,"ffn_shexp_gated-31","ffn_shexp-31","shared_expert_gate_sigmoid-31"
32,110,ADD,0,2,0,2108,"ffn_out-31","ffn_moe_out-31","ffn_shexp_gated-31"
32,113,MUL_MAT,0,11,1,2124,"hc_inject-31","blk.31.hc_ffn_inject.weight","hc_norm-31"
32,119,ADD,0,1,1,2138,"l_last-31","hc_combine-31","node_5279"
32,122,MUL,0,7,1,2151,"hc_norm-32"," (reshaped)","blk.32.hc_attn_norm.weight"
32,127,UNARY,0,33,1,2334,"hc_gate-32","node_5287",""
32,138,SCALE,0,1,0,2363,"hc_mixed-32","node_5298",""
32,184,RMS_NORM,0,1,5,3757,"norm-32","attn_output-32",""
33,5,MUL_MAT,0,309,9,612,"linear_attn_out-32","blk.32.ssm_out.weight","final_output-32"
33,9,MUL_MAT,0,12,4,633,"hc_inject-32","blk.32.hc_attn_inject.weight","hc_norm-32"
33,15,ADD,0,2,0,647,"hc_combine-32","l_last-31","node_5361"
33,18,MUL,0,10,0,662,"hc_norm-32"," (reshaped)","blk.32.hc_ffn_norm.weight"
33,23,UNARY,0,34,1,855,"hc_gate-32","node_5369",""
33,34,SCALE,0,0,2,873,"ffn_moe_inp-32","node_5380",""
33,38,ARGSORT,0,22,0,1005,"ffn_moe_argsort-32","ffn_moe_probs-32",""
33,70,ADD,0,1,0,1701,"ffn_moe_out-32","node_5416","ffn_moe_weighted-32 (view)"
33,74,MUL_MAT,0,40,5,1833,"ffn_shexp-32","blk.32.ffn_down_shexp.weight","ffn_swiglu-32"
33,77,MUL,0,3,0,1844,"ffn_shexp_gated-32","ffn_shexp-32","shared_expert_gate_sigmoid-32"
33,78,ADD,0,1,0,1846,"ffn_out-32","ffn_moe_out-32","ffn_shexp_gated-32"
33,81,MUL_MAT,0,12,1,1864,"hc_inject-32","blk.32.hc_ffn_inject.weight","hc_norm-32"
33,87,ADD,0,1,1,1877,"l_last-32","hc_combine-32","node_5433"
33,90,MUL,0,9,0,1890,"hc_norm-33"," (reshaped)","blk.33.hc_attn_norm.weight"
33,95,UNARY,0,49,0,2111,"hc_gate-33","node_5441",""
33,106,SCALE,0,1,2,2136,"hc_mixed-33","node_5452",""
33,152,RMS_NORM,0,1,12,3527,"norm-33","attn_output-33",""
34,5,MUL_MAT,0,322,1,632,"linear_attn_out-33","blk.33.ssm_out.weight","final_output-33"
34,9,MUL_MAT,0,9,3,649,"hc_inject-33","blk.33.hc_attn_inject.weight","hc_norm-33"
34,15,ADD,0,2,0,672,"hc_combine-33","l_last-32","node_5515"
34,18,MUL,0,9,1,687,"hc_norm-33"," (reshaped)","blk.33.hc_ffn_norm.weight"
34,23,UNARY,0,34,1,875,"hc_gate-33","node_5523",""
34,34,SCALE,0,1,1,896,"ffn_moe_inp-33","node_5534",""
34,38,ARGSORT,0,35,1,1039,"ffn_moe_argsort-33","ffn_moe_probs-33",""
34,70,ADD,0,2,9,2284,"ffn_moe_out-33","node_5570","ffn_moe_weighted-33 (view)"
34,74,MUL_MAT,0,35,1,2396,"ffn_shexp-33","blk.33.ffn_down_shexp.weight","ffn_swiglu-33"
34,77,MUL,0,3,1,2414,"ffn_shexp_gated-33","ffn_shexp-33","shared_expert_gate_sigmoid-33"
34,78,ADD,0,1,1,2416,"ffn_out-33","ffn_moe_out-33","ffn_shexp_gated-33"
34,81,MUL_MAT,0,7,4,2431,"hc_inject-33","blk.33.hc_ffn_inject.weight","hc_norm-33"
34,87,ADD,0,2,1,2444,"l_last-33","hc_combine-33","node_5587"
34,90,MUL,0,8,0,2457,"hc_norm-34"," (reshaped)","blk.34.hc_attn_norm.weight"
34,95,UNARY,0,33,0,2640,"hc_gate-34","node_5595",""
34,106,SCALE,0,0,2,2659,"hc_mixed-34","node_5606",""
34,152,RMS_NORM,0,0,2,3703,"norm-34","attn_output-34",""
35,5,MUL_MAT,0,164,155,632,"linear_attn_out-34","blk.34.ssm_out.weight","final_output-34"
35,9,MUL_MAT,0,5,6,651,"hc_inject-34","blk.34.hc_attn_inject.weight","hc_norm-34"
35,15,ADD,0,2,1,665,"hc_combine-34","l_last-33","node_5669"
35,18,MUL,0,5,0,674,"hc_norm-34"," (reshaped)","blk.34.hc_ffn_norm.weight"
35,23,UNARY,0,21,0,836,"hc_gate-34","node_5677",""
35,34,SCALE,0,0,2,852,"ffn_moe_inp-34","node_5688",""
35,38,ARGSORT,0,19,0,983,"ffn_moe_argsort-34","ffn_moe_probs-34",""
35,70,ADD,0,1,1,1620,"ffn_moe_out-34","node_5724","ffn_moe_weighted-34 (view)"
35,74,MUL_MAT,0,19,17,1730,"ffn_shexp-34","blk.34.ffn_down_shexp.weight","ffn_swiglu-34"
35,77,MUL,0,1,1,1738,"ffn_shexp_gated-34","ffn_shexp-34","shared_expert_gate_sigmoid-34"
35,78,ADD,0,1,1,1740,"ffn_out-34","ffn_moe_out-34","ffn_shexp_gated-34"
35,81,MUL_MAT,0,5,7,1754,"hc_inject-34","blk.34.hc_ffn_inject.weight","hc_norm-34"
35,87,ADD,0,1,4,1775,"l_last-34","hc_combine-34","node_5741"
