graph_id,node_index,op,fused_nodes,worker_us,barrier_us,graph_elapsed_us,name,src0,src1
141,5,MUL_MAT,0,176,167,682,"linear_attn_out-20","blk.20.ssm_out.weight","final_output-20"
141,34,SCALE,0,0,3,924,"ffn_moe_inp-20","node_3433",""
141,38,ARGSORT,0,19,1,1052,"ffn_moe_argsort-20","ffn_moe_probs-20",""
141,70,ADD,0,1,1,1764,"ffn_moe_out-20","node_3469","ffn_moe_weighted-20 (view)"
141,74,MUL_MAT,0,21,17,1964,"ffn_shexp-20","blk.20.ffn_down_shexp.weight","ffn_swiglu-20"
141,77,MUL,0,2,0,1972,"ffn_shexp_gated-20","ffn_shexp-20","shared_expert_gate_sigmoid-20"
141,78,ADD,0,0,1,1974,"ffn_out-20","ffn_moe_out-20","ffn_shexp_gated-20"
141,152,RMS_NORM,0,1,2,3414,"norm-21","attn_output-21",""
142,5,MUL_MAT,0,182,144,635,"linear_attn_out-21","blk.21.ssm_out.weight","final_output-21"
142,34,SCALE,0,0,2,867,"ffn_moe_inp-21","node_3587",""
142,38,ARGSORT,0,17,1,990,"ffn_moe_argsort-21","ffn_moe_probs-21",""
142,70,ADD,0,1,0,1712,"ffn_moe_out-21","node_3623","ffn_moe_weighted-21 (view)"
142,74,MUL_MAT,0,23,14,1838,"ffn_shexp-21","blk.21.ffn_down_shexp.weight","ffn_swiglu-21"
142,77,MUL,0,2,0,1846,"ffn_shexp_gated-21","ffn_shexp-21","shared_expert_gate_sigmoid-21"
142,78,ADD,0,0,1,1848,"ffn_out-21","ffn_moe_out-21","ffn_shexp_gated-21"
142,152,RMS_NORM,0,1,13,3152,"norm-22","attn_output-22",""
143,5,MUL_MAT,0,351,12,728,"linear_attn_out-22","blk.22.ssm_out.weight","final_output-22"
143,34,SCALE,0,1,0,1034,"ffn_moe_inp-22","node_3741",""
143,38,ARGSORT,0,22,0,1174,"ffn_moe_argsort-22","ffn_moe_probs-22",""
143,70,ADD,0,2,0,1939,"ffn_moe_out-22","node_3777","ffn_moe_weighted-22 (view)"
143,74,MUL_MAT,0,32,74,2121,"ffn_shexp-22","blk.22.ffn_down_shexp.weight","ffn_swiglu-22"
143,77,MUL,0,3,1,2132,"ffn_shexp_gated-22","ffn_shexp-22","shared_expert_gate_sigmoid-22"
143,78,ADD,0,1,1,2134,"ffn_out-22","ffn_moe_out-22","ffn_shexp_gated-22"
143,151,RMS_NORM,0,8,1,3134,"norm-23","indexer_k_pooled-23 (reshaped)",""
144,38,MUL_MAT,0,298,11,523,"attn_output-23","blk.23.attn_output.weight","attn_gated-23"
144,66,SCALE,0,0,7,768,"ffn_moe_inp-23","node_3928",""
144,70,ARGSORT,0,21,1,888,"ffn_moe_argsort-23","ffn_moe_probs-23",""
144,102,ADD,0,1,1,1518,"ffn_moe_out-23","node_3964","ffn_moe_weighted-23 (view)"
144,106,MUL_MAT,0,32,116,1740,"ffn_shexp-23","blk.23.ffn_down_shexp.weight","ffn_swiglu-23"
144,109,MUL,0,3,1,1749,"ffn_shexp_gated-23","ffn_shexp-23","shared_expert_gate_sigmoid-23"
144,110,ADD,0,2,3,1754,"ffn_out-23","ffn_moe_out-23","ffn_shexp_gated-23"
144,184,RMS_NORM,0,1,9,3352,"norm-24","attn_output-24",""
145,5,MUL_MAT,0,300,12,612,"linear_attn_out-24","blk.24.ssm_out.weight","final_output-24"
145,34,SCALE,0,0,1,859,"ffn_moe_inp-24","node_4082",""
145,38,ARGSORT,0,22,1,983,"ffn_moe_argsort-24","ffn_moe_probs-24",""
145,70,ADD,0,2,0,1628,"ffn_moe_out-24","node_4118","ffn_moe_weighted-24 (view)"
145,74,MUL_MAT,0,37,7,1754,"ffn_shexp-24","blk.24.ffn_down_shexp.weight","ffn_swiglu-24"
145,77,MUL,0,3,1,1772,"ffn_shexp_gated-24","ffn_shexp-24","shared_expert_gate_sigmoid-24"
145,78,ADD,0,1,1,1774,"ffn_out-24","ffn_moe_out-24","ffn_shexp_gated-24"
145,152,RMS_NORM,0,1,0,3369,"norm-25","attn_output-25",""
146,5,MUL_MAT,0,322,8,662,"linear_attn_out-25","blk.25.ssm_out.weight","final_output-25"
146,34,SCALE,0,1,1,923,"ffn_moe_inp-25","node_4236",""
146,38,ARGSORT,0,22,0,1060,"ffn_moe_argsort-25","ffn_moe_probs-25",""
146,70,ADD,0,2,0,1712,"ffn_moe_out-25","node_4272","ffn_moe_weighted-25 (view)"
146,74,MUL_MAT,0,33,8,1846,"ffn_shexp-25","blk.25.ffn_down_shexp.weight","ffn_swiglu-25"
146,77,MUL,0,3,0,1855,"ffn_shexp_gated-25","ffn_shexp-25","shared_expert_gate_sigmoid-25"
146,78,ADD,0,1,1,1858,"ffn_out-25","ffn_moe_out-25","ffn_shexp_gated-25"
146,152,RMS_NORM,0,0,9,3517,"norm-26","attn_output-26",""
147,5,MUL_MAT,0,307,12,624,"linear_attn_out-26","blk.26.ssm_out.weight","final_output-26"
147,34,SCALE,0,0,0,924,"ffn_moe_inp-26","node_4390",""
147,38,ARGSORT,0,22,1,1062,"ffn_moe_argsort-26","ffn_moe_probs-26",""
147,70,ADD,0,2,1,1791,"ffn_moe_out-26","node_4426","ffn_moe_weighted-26 (view)"
147,74,MUL_MAT,0,44,1,1921,"ffn_shexp-26","blk.26.ffn_down_shexp.weight","ffn_swiglu-26"
147,77,MUL,0,3,0,1931,"ffn_shexp_gated-26","ffn_shexp-26","shared_expert_gate_sigmoid-26"
147,78,ADD,0,2,0,1933,"ffn_out-26","ffn_moe_out-26","ffn_shexp_gated-26"
147,151,RMS_NORM,0,8,0,3027,"norm-27","indexer_k_pooled-27 (reshaped)",""
148,38,MUL_MAT,0,305,10,532,"attn_output-27","blk.27.attn_output.weight","attn_gated-27"
148,66,SCALE,0,0,1,778,"ffn_moe_inp-27","node_4577",""
148,70,ARGSORT,0,22,0,906,"ffn_moe_argsort-27","ffn_moe_probs-27",""
148,102,ADD,0,1,1,2004,"ffn_moe_out-27","node_4613","ffn_moe_weighted-27 (view)"
148,106,MUL_MAT,0,33,2,2109,"ffn_shexp-27","blk.27.ffn_down_shexp.weight","ffn_swiglu-27"
148,109,MUL,0,3,0,2127,"ffn_shexp_gated-27","ffn_shexp-27","shared_expert_gate_sigmoid-27"
148,110,ADD,0,1,0,2129,"ffn_out-27","ffn_moe_out-27","ffn_shexp_gated-27"
148,184,RMS_NORM,0,1,0,3682,"norm-28","attn_output-28",""
149,5,MUL_MAT,0,304,10,608,"linear_attn_out-28","blk.28.ssm_out.weight","final_output-28"
149,34,SCALE,0,0,9,880,"ffn_moe_inp-28","node_4731",""
149,38,ARGSORT,0,23,0,1016,"ffn_moe_argsort-28","ffn_moe_probs-28",""
149,70,ADD,0,2,0,1755,"ffn_moe_out-28","node_4767","ffn_moe_weighted-28 (view)"
149,74,MUL_MAT,0,32,5,1870,"ffn_shexp-28","blk.28.ffn_down_shexp.weight","ffn_swiglu-28"
149,77,MUL,0,3,6,1885,"ffn_shexp_gated-28","ffn_shexp-28","shared_expert_gate_sigmoid-28"
149,78,ADD,0,1,41,1927,"ffn_out-28","ffn_moe_out-28","ffn_shexp_gated-28"
149,152,RMS_NORM,0,0,1,3140,"norm-29","attn_output-29",""
150,5,MUL_MAT,0,230,117,687,"linear_attn_out-29","blk.29.ssm_out.weight","final_output-29"
150,34,SCALE,0,0,2,939,"ffn_moe_inp-29","node_4885",""
150,38,ARGSORT,0,20,0,1070,"ffn_moe_argsort-29","ffn_moe_probs-29",""
150,70,ADD,0,1,1,1747,"ffn_moe_out-29","node_4921","ffn_moe_weighted-29 (view)"
150,74,MUL_MAT,0,36,10,1969,"ffn_shexp-29","blk.29.ffn_down_shexp.weight","ffn_swiglu-29"
150,77,MUL,0,2,0,2003,"ffn_shexp_gated-29","ffn_shexp-29","shared_expert_gate_sigmoid-29"
150,78,ADD,0,1,1,2006,"ffn_out-29","ffn_moe_out-29","ffn_shexp_gated-29"
150,152,RMS_NORM,0,0,2,3373,"norm-30","attn_output-30",""
151,5,MUL_MAT,0,277,61,654,"linear_attn_out-30","blk.30.ssm_out.weight","final_output-30"
151,34,SCALE,0,1,1,885,"ffn_moe_inp-30","node_5039",""
151,38,ARGSORT,0,21,0,1117,"ffn_moe_argsort-30","ffn_moe_probs-30",""
151,70,ADD,0,1,8,2016,"ffn_moe_out-30","node_5075","ffn_moe_weighted-30 (view)"
151,74,MUL_MAT,0,24,14,2131,"ffn_shexp-30","blk.30.ffn_down_shexp.weight","ffn_swiglu-30"
151,77,MUL,0,2,0,2139,"ffn_shexp_gated-30","ffn_shexp-30","shared_expert_gate_sigmoid-30"
151,78,ADD,0,1,0,2140,"ffn_out-30","ffn_moe_out-30","ffn_shexp_gated-30"
151,151,RMS_NORM,0,4,1,3265,"norm-31","indexer_k_pooled-31 (reshaped)",""
152,38,MUL_MAT,0,276,51,551,"attn_output-31","blk.31.attn_output.weight","attn_gated-31"
152,66,SCALE,0,0,5,793,"ffn_moe_inp-31","node_5226",""
152,70,ARGSORT,0,20,0,915,"ffn_moe_argsort-31","ffn_moe_probs-31",""
152,102,ADD,0,1,1,1517,"ffn_moe_out-31","node_5262","ffn_moe_weighted-31 (view)"
152,106,MUL_MAT,0,28,10,1631,"ffn_shexp-31","blk.31.ffn_down_shexp.weight","ffn_swiglu-31"
152,109,MUL,0,1,1,1642,"ffn_shexp_gated-31","ffn_shexp-31","shared_expert_gate_sigmoid-31"
152,110,ADD,0,1,0,1643,"ffn_out-31","ffn_moe_out-31","ffn_shexp_gated-31"
152,184,RMS_NORM,0,1,1,3040,"norm-32","attn_output-32",""
153,5,MUL_MAT,0,301,64,736,"linear_attn_out-32","blk.32.ssm_out.weight","final_output-32"
153,34,SCALE,0,0,2,987,"ffn_moe_inp-32","node_5380",""
153,38,ARGSORT,0,20,0,1181,"ffn_moe_argsort-32","ffn_moe_probs-32",""
153,70,ADD,0,2,0,1971,"ffn_moe_out-32","node_5416","ffn_moe_weighted-32 (view)"
153,74,MUL_MAT,0,33,2,2082,"ffn_shexp-32","blk.32.ffn_down_shexp.weight","ffn_swiglu-32"
153,77,MUL,0,2,3,2093,"ffn_shexp_gated-32","ffn_shexp-32","shared_expert_gate_sigmoid-32"
153,78,ADD,0,2,0,2095,"ffn_out-32","ffn_moe_out-32","ffn_shexp_gated-32"
153,152,RMS_NORM,0,1,1,3394,"norm-33","attn_output-33",""
154,5,MUL_MAT,0,263,66,661,"linear_attn_out-33","blk.33.ssm_out.weight","final_output-33"
154,34,SCALE,0,0,1,999,"ffn_moe_inp-33","node_5534",""
154,38,ARGSORT,0,20,0,1132,"ffn_moe_argsort-33","ffn_moe_probs-33",""
154,70,ADD,0,1,0,1881,"ffn_moe_out-33","node_5570","ffn_moe_weighted-33 (view)"
154,74,MUL_MAT,0,42,4,2009,"ffn_shexp-33","blk.33.ffn_down_shexp.weight","ffn_swiglu-33"
154,77,MUL,0,2,4,2034,"ffn_shexp_gated-33","ffn_shexp-33","shared_expert_gate_sigmoid-33"
154,78,ADD,0,1,1,2036,"ffn_out-33","ffn_moe_out-33","ffn_shexp_gated-33"
154,152,RMS_NORM,0,1,2,3609,"norm-34","attn_output-34",""
155,5,MUL_MAT,0,165,173,687,"linear_attn_out-34","blk.34.ssm_out.weight","final_output-34"
155,34,SCALE,0,0,2,948,"ffn_moe_inp-34","node_5688",""
155,38,ARGSORT,0,17,1,1072,"ffn_moe_argsort-34","ffn_moe_probs-34",""
155,70,ADD,0,0,2,1749,"ffn_moe_out-34","node_5724","ffn_moe_weighted-34 (view)"
155,74,MUL_MAT,0,29,11,1869,"ffn_shexp-34","blk.34.ffn_down_shexp.weight","ffn_swiglu-34"
155,77,MUL,0,2,10,1886,"ffn_shexp_gated-34","ffn_shexp-34","shared_expert_gate_sigmoid-34"
155,78,ADD,0,1,4,1891,"ffn_out-34","ffn_moe_out-34","ffn_shexp_gated-34"
155,151,RMS_NORM,0,5,0,2878,"norm-35","indexer_k_pooled-35 (reshaped)",""
156,38,MUL_MAT,0,270,64,634,"attn_output-35","blk.35.attn_output.weight","attn_gated-35"
156,66,SCALE,0,1,1,899,"ffn_moe_inp-35","node_5875",""
156,70,ARGSORT,0,22,0,1025,"ffn_moe_argsort-35","ffn_moe_probs-35",""
156,102,ADD,0,2,0,1693,"ffn_moe_out-35","node_5911","ffn_moe_weighted-35 (view)"
156,106,MUL_MAT,0,27,7,1808,"ffn_shexp-35","blk.35.ffn_down_shexp.weight","ffn_swiglu-35"
156,109,MUL,0,2,0,1824,"ffn_shexp_gated-35","ffn_shexp-35","shared_expert_gate_sigmoid-35"
156,110,ADD,0,1,1,1827,"ffn_out-35","ffn_moe_out-35","ffn_shexp_gated-35"
156,184,RMS_NORM,0,1,1,3136,"norm-36","attn_output-36",""
157,5,MUL_MAT,0,250,80,642,"linear_attn_out-36","blk.36.ssm_out.weight","final_output-36"
157,34,SCALE,0,0,2,885,"ffn_moe_inp-36","node_6029",""
157,38,ARGSORT,0,22,1,1017,"ffn_moe_argsort-36","ffn_moe_probs-36",""
157,70,ADD,0,1,1,1855,"ffn_moe_out-36","node_6065","ffn_moe_weighted-36 (view)"
157,74,MUL_MAT,0,39,0,1990,"ffn_shexp-36","blk.36.ffn_down_shexp.weight","ffn_swiglu-36"
157,77,MUL,0,2,0,1997,"ffn_shexp_gated-36","ffn_shexp-36","shared_expert_gate_sigmoid-36"
157,78,ADD,0,1,1,1999,"ffn_out-36","ffn_moe_out-36","ffn_shexp_gated-36"
157,152,RMS_NORM,0,0,7,3370,"norm-37","attn_output-37",""
158,5,MUL_MAT,0,269,58,633,"linear_attn_out-37","blk.37.ssm_out.weight","final_output-37"
158,34,SCALE,0,0,1,903,"ffn_moe_inp-37","node_6183",""
158,38,ARGSORT,0,20,1,1029,"ffn_moe_argsort-37","ffn_moe_probs-37",""
158,70,ADD,0,2,0,1818,"ffn_moe_out-37","node_6219","ffn_moe_weighted-37 (view)"
158,74,MUL_MAT,0,30,18,1958,"ffn_shexp-37","blk.37.ffn_down_shexp.weight","ffn_swiglu-37"
158,77,MUL,0,2,1,1966,"ffn_shexp_gated-37","ffn_shexp-37","shared_expert_gate_sigmoid-37"
158,78,ADD,0,1,0,1967,"ffn_out-37","ffn_moe_out-37","ffn_shexp_gated-37"
158,152,RMS_NORM,0,1,2,3492,"norm-38","attn_output-38",""
159,5,MUL_MAT,0,266,65,648,"linear_attn_out-38","blk.38.ssm_out.weight","final_output-38"
159,34,SCALE,0,0,2,899,"ffn_moe_inp-38","node_6337",""
159,38,ARGSORT,0,22,7,1031,"ffn_moe_argsort-38","ffn_moe_probs-38",""
159,70,ADD,0,1,0,1688,"ffn_moe_out-38","node_6373","ffn_moe_weighted-38 (view)"
159,74,MUL_MAT,0,31,12,1812,"ffn_shexp-38","blk.38.ffn_down_shexp.weight","ffn_swiglu-38"
159,77,MUL,0,2,1,1821,"ffn_shexp_gated-38","ffn_shexp-38","shared_expert_gate_sigmoid-38"
159,78,ADD,0,1,1,1823,"ffn_out-38","ffn_moe_out-38","ffn_shexp_gated-38"
159,87,ADD,0,2,0,1847,"l_last-38","hc_combine-38","node_6390"
160,0,GET_ROWS,0,4,0,4,"model.input_embed","token_embd.weight","inp_tokens"
160,69,RMS_NORM,0,1,2,1321,"norm-0","attn_output-0",""
161,5,MUL_MAT,0,314,81,757,"linear_attn_out-0","blk.0.ssm_out.weight","final_output-0"
161,34,SCALE,0,0,1,1031,"ffn_moe_inp-0","node_104",""
161,38,ARGSORT,0,23,0,1176,"ffn_moe_argsort-0","ffn_moe_probs-0",""
161,70,ADD,0,1,1,1916,"ffn_moe_out-0","node_140","ffn_moe_weighted-0 (view)"
161,93,MUL_MAT,0,29,23,2800,"ffn_shexp-0","blk.0.ffn_down_shexp.weight","ffn_swiglu-0"
161,96,MUL,0,2,0,2807,"ffn_shexp_gated-0","ffn_shexp-0","shared_expert_gate_sigmoid-0"
161,97,ADD,0,2,0,2809,"ffn_out-0","ffn_moe_out-0","ffn_shexp_gated-0"
161,236,RMS_NORM,0,0,1,4458,"norm-1","attn_output-1",""
162,5,MUL_MAT,0,270,68,652,"linear_attn_out-1","blk.1.ssm_out.weight","final_output-1"
162,34,SCALE,0,0,2,932,"ffn_moe_inp-1","node_342",""
162,38,ARGSORT,0,22,0,1065,"ffn_moe_argsort-1","ffn_moe_probs-1",""
162,70,ADD,0,1,1,2280,"ffn_moe_out-1","node_378","ffn_moe_weighted-1 (view)"
162,74,MUL_MAT,0,30,5,2596,"ffn_shexp-1","blk.1.ffn_down_shexp.weight","ffn_swiglu-1"
162,77,MUL,0,2,0,2605,"ffn_shexp_gated-1","ffn_shexp-1","shared_expert_gate_sigmoid-1"
162,78,ADD,0,1,1,2608,"ffn_out-1","ffn_moe_out-1","ffn_shexp_gated-1"
162,152,RMS_NORM,0,0,7,3914,"norm-2","attn_output-2",""
163,5,MUL_MAT,0,300,26,631,"linear_attn_out-2","blk.2.ssm_out.weight","final_output-2"
163,34,SCALE,0,0,2,902,"ffn_moe_inp-2","node_496",""
163,38,ARGSORT,0,34,0,1039,"ffn_moe_argsort-2","ffn_moe_probs-2",""
163,70,ADD,0,1,9,1925,"ffn_moe_out-2","node_532","ffn_moe_weighted-2 (view)"
163,74,MUL_MAT,0,39,3,2049,"ffn_shexp-2","blk.2.ffn_down_shexp.weight","ffn_swiglu-2"
163,77,MUL,0,2,0,2062,"ffn_shexp_gated-2","ffn_shexp-2","shared_expert_gate_sigmoid-2"
163,78,ADD,0,2,0,2064,"ffn_out-2","ffn_moe_out-2","ffn_shexp_gated-2"
163,151,RMS_NORM,0,4,0,3162,"norm-3","indexer_k_pooled-3 (reshaped)",""
164,38,MUL_MAT,0,279,38,529,"attn_output-3","blk.3.attn_output.weight","attn_gated-3"
164,66,SCALE,0,0,2,781,"ffn_moe_inp-3","node_683",""
164,70,ARGSORT,0,20,0,900,"ffn_moe_argsort-3","ffn_moe_probs-3",""
164,102,ADD,0,1,1,1509,"ffn_moe_out-3","node_719","ffn_moe_weighted-3 (view)"
164,106,MUL_MAT,0,31,16,1633,"ffn_shexp-3","blk.3.ffn_down_shexp.weight","ffn_swiglu-3"
164,109,MUL,0,2,1,1642,"ffn_shexp_gated-3","ffn_shexp-3","shared_expert_gate_sigmoid-3"
164,110,ADD,0,1,1,1644,"ffn_out-3","ffn_moe_out-3","ffn_shexp_gated-3"
164,184,RMS_NORM,0,1,0,3355,"norm-4","attn_output-4",""
165,5,MUL_MAT,0,319,8,653,"linear_attn_out-4","blk.4.ssm_out.weight","final_output-4"
165,34,SCALE,0,0,2,906,"ffn_moe_inp-4","node_837",""
165,38,ARGSORT,0,22,0,1041,"ffn_moe_argsort-4","ffn_moe_probs-4",""
165,70,ADD,0,1,1,1988,"ffn_moe_out-4","node_873","ffn_moe_weighted-4 (view)"
165,74,MUL_MAT,0,38,2,2120,"ffn_shexp-4","blk.4.ffn_down_shexp.weight","ffn_swiglu-4"
165,77,MUL,0,3,0,2130,"ffn_shexp_gated-4","ffn_shexp-4","shared_expert_gate_sigmoid-4"
165,78,ADD,0,1,7,2139,"ffn_out-4","ffn_moe_out-4","ffn_shexp_gated-4"
165,152,RMS_NORM,0,1,1,3716,"norm-5","attn_output-5",""
166,5,MUL_MAT,0,307,3,608,"linear_attn_out-5","blk.5.ssm_out.weight","final_output-5"
166,34,SCALE,0,1,1,871,"ffn_moe_inp-5","node_991",""
166,38,ARGSORT,0,23,0,998,"ffn_moe_argsort-5","ffn_moe_probs-5",""
166,70,ADD,0,1,9,1644,"ffn_moe_out-5","node_1027","ffn_moe_weighted-5 (view)"
166,74,MUL_MAT,0,35,6,1769,"ffn_shexp-5","blk.5.ffn_down_shexp.weight","ffn_swiglu-5"
166,77,MUL,0,3,1,1780,"ffn_shexp_gated-5","ffn_shexp-5","shared_expert_gate_sigmoid-5"
166,78,ADD,0,1,1,1782,"ffn_out-5","ffn_moe_out-5","ffn_shexp_gated-5"
166,152,RMS_NORM,0,0,1,3470,"norm-6","attn_output-6",""
167,5,MUL_MAT,0,308,3,611,"linear_attn_out-6","blk.6.ssm_out.weight","final_output-6"
167,34,SCALE,0,0,11,869,"ffn_moe_inp-6","node_1145",""
167,38,ARGSORT,0,21,1,995,"ffn_moe_argsort-6","ffn_moe_probs-6",""
167,70,ADD,0,1,1,2136,"ffn_moe_out-6","node_1181","ffn_moe_weighted-6 (view)"
167,74,MUL_MAT,0,36,2,2258,"ffn_shexp-6","blk.6.ffn_down_shexp.weight","ffn_swiglu-6"
167,77,MUL,0,3,0,2268,"ffn_shexp_gated-6","ffn_shexp-6","shared_expert_gate_sigmoid-6"
167,78,ADD,0,1,1,2271,"ffn_out-6","ffn_moe_out-6","ffn_shexp_gated-6"
167,151,RMS_NORM,0,8,0,3274,"norm-7","indexer_k_pooled-7 (reshaped)",""
168,38,MUL_MAT,0,331,1,571,"attn_output-7","blk.7.attn_output.weight","attn_gated-7"
168,66,SCALE,0,0,5,839,"ffn_moe_inp-7","node_1332",""
168,70,ARGSORT,0,20,1,968,"ffn_moe_argsort-7","ffn_moe_probs-7",""
168,102,ADD,0,1,1,1724,"ffn_moe_out-7","node_1368","ffn_moe_weighted-7 (view)"
168,106,MUL_MAT,0,32,4,1843,"ffn_shexp-7","blk.7.ffn_down_shexp.weight","ffn_swiglu-7"
168,109,MUL,0,3,0,1863,"ffn_shexp_gated-7","ffn_shexp-7","shared_expert_gate_sigmoid-7"
168,110,ADD,0,1,1,1866,"ffn_out-7","ffn_moe_out-7","ffn_shexp_gated-7"
168,184,RMS_NORM,0,1,0,3380,"norm-8","attn_output-8",""
169,5,MUL_MAT,0,302,13,628,"linear_attn_out-8","blk.8.ssm_out.weight","final_output-8"
169,34,SCALE,0,0,1,885,"ffn_moe_inp-8","node_1486",""
169,38,ARGSORT,0,21,0,1010,"ffn_moe_argsort-8","ffn_moe_probs-8",""
169,70,ADD,0,2,0,2294,"ffn_moe_out-8","node_1522","ffn_moe_weighted-8 (view)"
169,74,MUL_MAT,0,35,5,2423,"ffn_shexp-8","blk.8.ffn_down_shexp.weight","ffn_swiglu-8"
169,77,MUL,0,3,1,2434,"ffn_shexp_gated-8","ffn_shexp-8","shared_expert_gate_sigmoid-8"
169,78,ADD,0,1,1,2436,"ffn_out-8","ffn_moe_out-8","ffn_shexp_gated-8"
169,152,RMS_NORM,0,1,0,4055,"norm-9","attn_output-9",""
170,5,MUL_MAT,0,305,5,606,"linear_attn_out-9","blk.9.ssm_out.weight","final_output-9"
170,34,SCALE,0,0,3,1020,"ffn_moe_inp-9","node_1640",""
170,38,ARGSORT,0,31,1,1185,"ffn_moe_argsort-9","ffn_moe_probs-9",""
170,70,ADD,0,2,0,2410,"ffn_moe_out-9","node_1676","ffn_moe_weighted-9 (view)"
170,74,MUL_MAT,0,31,8,2528,"ffn_shexp-9","blk.9.ffn_down_shexp.weight","ffn_swiglu-9"
170,77,MUL,0,2,0,2536,"ffn_shexp_gated-9","ffn_shexp-9","shared_expert_gate_sigmoid-9"
170,78,ADD,0,1,1,2538,"ffn_out-9","ffn_moe_out-9","ffn_shexp_gated-9"
170,152,RMS_NORM,0,0,2,3858,"norm-10","attn_output-10",""
171,5,MUL_MAT,0,280,170,770,"linear_attn_out-10","blk.10.ssm_out.weight","final_output-10"
171,34,SCALE,0,0,9,1023,"ffn_moe_inp-10","node_1794",""
171,38,ARGSORT,0,22,0,1158,"ffn_moe_argsort-10","ffn_moe_probs-10",""
171,70,ADD,0,1,1,2340,"ffn_moe_out-10","node_1830","ffn_moe_weighted-10 (view)"
171,74,MUL_MAT,0,30,6,2456,"ffn_shexp-10","blk.10.ffn_down_shexp.weight","ffn_swiglu-10"
171,77,MUL,0,2,0,2465,"ffn_shexp_gated-10","ffn_shexp-10","shared_expert_gate_sigmoid-10"
171,78,ADD,0,1,0,2467,"ffn_out-10","ffn_moe_out-10","ffn_shexp_gated-10"
171,151,RMS_NORM,0,5,0,3626,"norm-11","indexer_k_pooled-11 (reshaped)",""
172,38,MUL_MAT,0,269,61,540,"attn_output-11","blk.11.attn_output.weight","attn_gated-11"
172,66,SCALE,0,0,2,815,"ffn_moe_inp-11","node_1981",""
172,70,ARGSORT,0,22,0,944,"ffn_moe_argsort-11","ffn_moe_probs-11",""
172,102,ADD,0,1,0,1562,"ffn_moe_out-11","node_2017","ffn_moe_weighted-11 (view)"
172,106,MUL_MAT,0,34,1,1676,"ffn_shexp-11","blk.11.ffn_down_shexp.weight","ffn_swiglu-11"
172,109,MUL,0,2,0,1685,"ffn_shexp_gated-11","ffn_shexp-11","shared_expert_gate_sigmoid-11"
172,110,ADD,0,2,0,1687,"ffn_out-11","ffn_moe_out-11","ffn_shexp_gated-11"
172,184,RMS_NORM,0,1,1,2925,"norm-12","attn_output-12",""
173,5,MUL_MAT,0,263,65,643,"linear_attn_out-12","blk.12.ssm_out.weight","final_output-12"
173,34,SCALE,0,0,2,874,"ffn_moe_inp-12","node_2135",""
173,38,ARGSORT,0,21,1,997,"ffn_moe_argsort-12","ffn_moe_probs-12",""
173,70,ADD,0,2,0,1645,"ffn_moe_out-12","node_2171","ffn_moe_weighted-12 (view)"
173,74,MUL_MAT,0,33,7,1763,"ffn_shexp-12","blk.12.ffn_down_shexp.weight","ffn_swiglu-12"
173,77,MUL,0,2,1,1772,"ffn_shexp_gated-12","ffn_shexp-12","shared_expert_gate_sigmoid-12"
173,78,ADD,0,1,1,1774,"ffn_out-12","ffn_moe_out-12","ffn_shexp_gated-12"
173,152,RMS_NORM,0,0,2,3107,"norm-13","attn_output-13",""
174,5,MUL_MAT,0,269,62,664,"linear_attn_out-13","blk.13.ssm_out.weight","final_output-13"
174,34,SCALE,0,0,1,926,"ffn_moe_inp-13","node_2289",""
174,38,ARGSORT,0,20,8,1057,"ffn_moe_argsort-13","ffn_moe_probs-13",""
174,70,ADD,0,1,0,1677,"ffn_moe_out-13","node_2325","ffn_moe_weighted-13 (view)"
174,74,MUL_MAT,0,30,8,1806,"ffn_shexp-13","blk.13.ffn_down_shexp.weight","ffn_swiglu-13"
174,77,MUL,0,2,0,1813,"ffn_shexp_gated-13","ffn_shexp-13","shared_expert_gate_sigmoid-13"
174,78,ADD,0,1,0,1815,"ffn_out-13","ffn_moe_out-13","ffn_shexp_gated-13"
174,152,RMS_NORM,0,1,1,3249,"norm-14","attn_output-14",""
175,5,MUL_MAT,0,265,59,648,"linear_attn_out-14","blk.14.ssm_out.weight","final_output-14"
175,34,SCALE,0,0,2,896,"ffn_moe_inp-14","node_2443",""
175,38,ARGSORT,0,20,0,1021,"ffn_moe_argsort-14","ffn_moe_probs-14",""
175,70,ADD,0,2,0,2094,"ffn_moe_out-14","node_2479","ffn_moe_weighted-14 (view)"
175,74,MUL_MAT,0,30,6,2209,"ffn_shexp-14","blk.14.ffn_down_shexp.weight","ffn_swiglu-14"
175,77,MUL,0,2,0,2217,"ffn_shexp_gated-14","ffn_shexp-14","shared_expert_gate_sigmoid-14"
175,78,ADD,0,1,1,2219,"ffn_out-14","ffn_moe_out-14","ffn_shexp_gated-14"
175,151,RMS_NORM,0,5,0,3206,"norm-15","indexer_k_pooled-15 (reshaped)",""
176,38,MUL_MAT,0,279,43,548,"attn_output-15","blk.15.attn_output.weight","attn_gated-15"
176,66,SCALE,0,0,2,802,"ffn_moe_inp-15","node_2630",""
176,70,ARGSORT,0,19,0,924,"ffn_moe_argsort-15","ffn_moe_probs-15",""
176,102,ADD,0,1,1,1586,"ffn_moe_out-15","node_2666","ffn_moe_weighted-15 (view)"
176,106,MUL_MAT,0,26,10,1729,"ffn_shexp-15","blk.15.ffn_down_shexp.weight","ffn_swiglu-15"
176,109,MUL,0,2,0,1737,"ffn_shexp_gated-15","ffn_shexp-15","shared_expert_gate_sigmoid-15"
