graph_id,node_index,op,fused_nodes,worker_us,barrier_us,graph_elapsed_us,name,src0,src1
46,34,SCALE,0,0,2,938,"ffn_moe_inp-5","node_991",""
46,70,ADD,0,1,1,1808,"ffn_moe_out-5","node_1027","ffn_moe_weighted-5 (view)"
46,74,MUL_MAT,0,20,18,1926,"ffn_shexp-5","blk.5.ffn_down_shexp.weight","ffn_swiglu-5"
46,77,MUL,0,2,0,1939,"ffn_shexp_gated-5","ffn_shexp-5","shared_expert_gate_sigmoid-5"
46,78,ADD,0,1,1,1941,"ffn_out-5","ffn_moe_out-5","ffn_shexp_gated-5"
47,5,MUL_MAT,0,234,136,739,"linear_attn_out-6","blk.6.ssm_out.weight","final_output-6"
47,34,SCALE,0,0,6,1060,"ffn_moe_inp-6","node_1145",""
47,70,ADD,0,1,1,1943,"ffn_moe_out-6","node_1181","ffn_moe_weighted-6 (view)"
47,74,MUL_MAT,0,31,20,2072,"ffn_shexp-6","blk.6.ffn_down_shexp.weight","ffn_swiglu-6"
47,77,MUL,0,1,0,2079,"ffn_shexp_gated-6","ffn_shexp-6","shared_expert_gate_sigmoid-6"
47,78,ADD,0,1,0,2081,"ffn_out-6","ffn_moe_out-6","ffn_shexp_gated-6"
48,38,MUL_MAT,0,166,166,554,"attn_output-7","blk.7.attn_output.weight","attn_gated-7"
48,66,SCALE,0,0,1,877,"ffn_moe_inp-7","node_1332",""
48,102,ADD,0,2,0,2117,"ffn_moe_out-7","node_1368","ffn_moe_weighted-7 (view)"
48,106,MUL_MAT,0,26,12,2265,"ffn_shexp-7","blk.7.ffn_down_shexp.weight","ffn_swiglu-7"
48,109,MUL,0,3,1,2275,"ffn_shexp_gated-7","ffn_shexp-7","shared_expert_gate_sigmoid-7"
48,110,ADD,0,1,9,2285,"ffn_out-7","ffn_moe_out-7","ffn_shexp_gated-7"
49,5,MUL_MAT,0,279,63,675,"linear_attn_out-8","blk.8.ssm_out.weight","final_output-8"
49,34,SCALE,0,0,0,919,"ffn_moe_inp-8","node_1486",""
49,70,ADD,0,1,0,1726,"ffn_moe_out-8","node_1522","ffn_moe_weighted-8 (view)"
49,74,MUL_MAT,0,28,14,1843,"ffn_shexp-8","blk.8.ffn_down_shexp.weight","ffn_swiglu-8"
49,77,MUL,0,2,0,1860,"ffn_shexp_gated-8","ffn_shexp-8","shared_expert_gate_sigmoid-8"
49,78,ADD,0,1,0,1862,"ffn_out-8","ffn_moe_out-8","ffn_shexp_gated-8"
50,5,MUL_MAT,0,358,1,733,"linear_attn_out-9","blk.9.ssm_out.weight","final_output-9"
50,34,SCALE,0,0,1,1022,"ffn_moe_inp-9","node_1640",""
50,70,ADD,0,1,1,1989,"ffn_moe_out-9","node_1676","ffn_moe_weighted-9 (view)"
50,74,MUL_MAT,0,30,8,2125,"ffn_shexp-9","blk.9.ffn_down_shexp.weight","ffn_swiglu-9"
50,77,MUL,0,2,0,2133,"ffn_shexp_gated-9","ffn_shexp-9","shared_expert_gate_sigmoid-9"
50,78,ADD,0,2,0,2135,"ffn_out-9","ffn_moe_out-9","ffn_shexp_gated-9"
51,5,MUL_MAT,0,212,139,730,"linear_attn_out-10","blk.10.ssm_out.weight","final_output-10"
51,34,SCALE,0,0,2,991,"ffn_moe_inp-10","node_1794",""
51,70,ADD,0,1,1,1837,"ffn_moe_out-10","node_1830","ffn_moe_weighted-10 (view)"
51,74,MUL_MAT,0,19,22,1972,"ffn_shexp-10","blk.10.ffn_down_shexp.weight","ffn_swiglu-10"
51,77,MUL,0,2,0,1979,"ffn_shexp_gated-10","ffn_shexp-10","shared_expert_gate_sigmoid-10"
51,78,ADD,0,1,1,1981,"ffn_out-10","ffn_moe_out-10","ffn_shexp_gated-10"
52,38,MUL_MAT,0,249,85,554,"attn_output-11","blk.11.attn_output.weight","attn_gated-11"
52,66,SCALE,0,1,1,800,"ffn_moe_inp-11","node_1981",""
52,102,ADD,0,1,0,1554,"ffn_moe_out-11","node_2017","ffn_moe_weighted-11 (view)"
52,106,MUL_MAT,0,28,8,1672,"ffn_shexp-11","blk.11.ffn_down_shexp.weight","ffn_swiglu-11"
52,109,MUL,0,2,0,1679,"ffn_shexp_gated-11","ffn_shexp-11","shared_expert_gate_sigmoid-11"
52,110,ADD,0,1,0,1681,"ffn_out-11","ffn_moe_out-11","ffn_shexp_gated-11"
53,5,MUL_MAT,0,300,67,735,"linear_attn_out-12","blk.12.ssm_out.weight","final_output-12"
53,34,SCALE,0,0,1,1050,"ffn_moe_inp-12","node_2135",""
53,70,ADD,0,2,0,2005,"ffn_moe_out-12","node_2171","ffn_moe_weighted-12 (view)"
53,74,MUL_MAT,0,30,6,2124,"ffn_shexp-12","blk.12.ffn_down_shexp.weight","ffn_swiglu-12"
53,77,MUL,0,2,8,2147,"ffn_shexp_gated-12","ffn_shexp-12","shared_expert_gate_sigmoid-12"
53,78,ADD,0,1,0,2148,"ffn_out-12","ffn_moe_out-12","ffn_shexp_gated-12"
54,5,MUL_MAT,0,270,68,675,"linear_attn_out-13","blk.13.ssm_out.weight","final_output-13"
54,34,SCALE,0,0,1,1013,"ffn_moe_inp-13","node_2289",""
54,70,ADD,0,1,1,2372,"ffn_moe_out-13","node_2325","ffn_moe_weighted-13 (view)"
54,74,MUL_MAT,0,20,25,2562,"ffn_shexp-13","blk.13.ffn_down_shexp.weight","ffn_swiglu-13"
54,77,MUL,0,1,1,2569,"ffn_shexp_gated-13","ffn_shexp-13","shared_expert_gate_sigmoid-13"
54,78,ADD,0,1,0,2570,"ffn_out-13","ffn_moe_out-13","ffn_shexp_gated-13"
55,5,MUL_MAT,0,268,77,693,"linear_attn_out-14","blk.14.ssm_out.weight","final_output-14"
55,34,SCALE,0,0,2,953,"ffn_moe_inp-14","node_2443",""
55,70,ADD,0,1,1,1793,"ffn_moe_out-14","node_2479","ffn_moe_weighted-14 (view)"
55,74,MUL_MAT,0,33,5,1910,"ffn_shexp-14","blk.14.ffn_down_shexp.weight","ffn_swiglu-14"
55,77,MUL,0,2,0,1918,"ffn_shexp_gated-14","ffn_shexp-14","shared_expert_gate_sigmoid-14"
55,78,ADD,0,1,1,1920,"ffn_out-14","ffn_moe_out-14","ffn_shexp_gated-14"
56,38,MUL_MAT,0,289,50,562,"attn_output-15","blk.15.attn_output.weight","attn_gated-15"
56,66,SCALE,0,0,1,869,"ffn_moe_inp-15","node_2630",""
56,102,ADD,0,1,0,2297,"ffn_moe_out-15","node_2666","ffn_moe_weighted-15 (view)"
56,106,MUL_MAT,0,16,20,2414,"ffn_shexp-15","blk.15.ffn_down_shexp.weight","ffn_swiglu-15"
56,109,MUL,0,1,1,2422,"ffn_shexp_gated-15","ffn_shexp-15","shared_expert_gate_sigmoid-15"
56,110,ADD,0,1,0,2423,"ffn_out-15","ffn_moe_out-15","ffn_shexp_gated-15"
57,5,MUL_MAT,0,307,72,786,"linear_attn_out-16","blk.16.ssm_out.weight","final_output-16"
57,34,SCALE,0,0,2,1078,"ffn_moe_inp-16","node_2784",""
57,70,ADD,0,1,1,1925,"ffn_moe_out-16","node_2820","ffn_moe_weighted-16 (view)"
57,74,MUL_MAT,0,30,7,2040,"ffn_shexp-16","blk.16.ffn_down_shexp.weight","ffn_swiglu-16"
57,77,MUL,0,2,0,2048,"ffn_shexp_gated-16","ffn_shexp-16","shared_expert_gate_sigmoid-16"
57,78,ADD,0,1,0,2050,"ffn_out-16","ffn_moe_out-16","ffn_shexp_gated-16"
58,5,MUL_MAT,0,261,62,660,"linear_attn_out-17","blk.17.ssm_out.weight","final_output-17"
58,34,SCALE,0,0,1,905,"ffn_moe_inp-17","node_2938",""
58,70,ADD,0,1,6,1653,"ffn_moe_out-17","node_2974","ffn_moe_weighted-17 (view)"
58,74,MUL_MAT,0,27,10,1772,"ffn_shexp-17","blk.17.ffn_down_shexp.weight","ffn_swiglu-17"
58,77,MUL,0,1,5,1785,"ffn_shexp_gated-17","ffn_shexp-17","shared_expert_gate_sigmoid-17"
58,78,ADD,0,1,0,1786,"ffn_out-17","ffn_moe_out-17","ffn_shexp_gated-17"
59,5,MUL_MAT,0,354,26,731,"linear_attn_out-18","blk.18.ssm_out.weight","final_output-18"
59,34,SCALE,0,1,6,1057,"ffn_moe_inp-18","node_3092",""
59,70,ADD,0,2,0,2581,"ffn_moe_out-18","node_3128","ffn_moe_weighted-18 (view)"
59,74,MUL_MAT,0,33,1,2691,"ffn_shexp-18","blk.18.ffn_down_shexp.weight","ffn_swiglu-18"
59,77,MUL,0,4,0,2701,"ffn_shexp_gated-18","ffn_shexp-18","shared_expert_gate_sigmoid-18"
59,78,ADD,0,1,1,2703,"ffn_out-18","ffn_moe_out-18","ffn_shexp_gated-18"
60,38,MUL_MAT,0,328,6,570,"attn_output-19","blk.19.attn_output.weight","attn_gated-19"
60,66,SCALE,0,0,1,839,"ffn_moe_inp-19","node_3279",""
60,102,ADD,0,2,0,1663,"ffn_moe_out-19","node_3315","ffn_moe_weighted-19 (view)"
60,106,MUL_MAT,0,34,9,1783,"ffn_shexp-19","blk.19.ffn_down_shexp.weight","ffn_swiglu-19"
60,109,MUL,0,3,1,1802,"ffn_shexp_gated-19","ffn_shexp-19","shared_expert_gate_sigmoid-19"
60,110,ADD,0,2,0,1804,"ffn_out-19","ffn_moe_out-19","ffn_shexp_gated-19"
61,5,MUL_MAT,0,320,13,653,"linear_attn_out-20","blk.20.ssm_out.weight","final_output-20"
61,34,SCALE,0,0,2,923,"ffn_moe_inp-20","node_3433",""
61,70,ADD,0,1,1,1758,"ffn_moe_out-20","node_3469","ffn_moe_weighted-20 (view)"
61,74,MUL_MAT,0,40,1,1884,"ffn_shexp-20","blk.20.ffn_down_shexp.weight","ffn_swiglu-20"
61,77,MUL,0,3,0,1894,"ffn_shexp_gated-20","ffn_shexp-20","shared_expert_gate_sigmoid-20"
61,78,ADD,0,13,0,1908,"ffn_out-20","ffn_moe_out-20","ffn_shexp_gated-20"
62,5,MUL_MAT,0,271,53,655,"linear_attn_out-21","blk.21.ssm_out.weight","final_output-21"
62,34,SCALE,0,0,2,926,"ffn_moe_inp-21","node_3587",""
62,70,ADD,0,2,0,1707,"ffn_moe_out-21","node_3623","ffn_moe_weighted-21 (view)"
62,74,MUL_MAT,0,31,9,1827,"ffn_shexp-21","blk.21.ffn_down_shexp.weight","ffn_swiglu-21"
62,77,MUL,0,3,1,1837,"ffn_shexp_gated-21","ffn_shexp-21","shared_expert_gate_sigmoid-21"
62,78,ADD,0,1,1,1839,"ffn_out-21","ffn_moe_out-21","ffn_shexp_gated-21"
63,5,MUL_MAT,0,349,8,702,"linear_attn_out-22","blk.22.ssm_out.weight","final_output-22"
63,34,SCALE,0,0,1,999,"ffn_moe_inp-22","node_3741",""
63,70,ADD,0,2,0,2084,"ffn_moe_out-22","node_3777","ffn_moe_weighted-22 (view)"
63,74,MUL_MAT,0,20,21,2263,"ffn_shexp-22","blk.22.ffn_down_shexp.weight","ffn_swiglu-22"
63,77,MUL,0,2,0,2285,"ffn_shexp_gated-22","ffn_shexp-22","shared_expert_gate_sigmoid-22"
63,78,ADD,0,1,1,2287,"ffn_out-22","ffn_moe_out-22","ffn_shexp_gated-22"
64,38,MUL_MAT,0,159,163,549,"attn_output-23","blk.23.attn_output.weight","attn_gated-23"
64,66,SCALE,0,0,1,785,"ffn_moe_inp-23","node_3928",""
64,102,ADD,0,1,0,2198,"ffn_moe_out-23","node_3964","ffn_moe_weighted-23 (view)"
64,106,MUL_MAT,0,28,7,2308,"ffn_shexp-23","blk.23.ffn_down_shexp.weight","ffn_swiglu-23"
64,109,MUL,0,1,1,2326,"ffn_shexp_gated-23","ffn_shexp-23","shared_expert_gate_sigmoid-23"
64,110,ADD,0,1,0,2327,"ffn_out-23","ffn_moe_out-23","ffn_shexp_gated-23"
65,5,MUL_MAT,0,266,72,657,"linear_attn_out-24","blk.24.ssm_out.weight","final_output-24"
65,34,SCALE,0,0,2,906,"ffn_moe_inp-24","node_4082",""
65,70,ADD,0,1,1,1692,"ffn_moe_out-24","node_4118","ffn_moe_weighted-24 (view)"
65,74,MUL_MAT,0,30,8,1805,"ffn_shexp-24","blk.24.ffn_down_shexp.weight","ffn_swiglu-24"
65,77,MUL,0,2,1,1814,"ffn_shexp_gated-24","ffn_shexp-24","shared_expert_gate_sigmoid-24"
65,78,ADD,0,1,1,1816,"ffn_out-24","ffn_moe_out-24","ffn_shexp_gated-24"
66,5,MUL_MAT,0,300,66,720,"linear_attn_out-25","blk.25.ssm_out.weight","final_output-25"
66,34,SCALE,0,0,12,1032,"ffn_moe_inp-25","node_4236",""
66,70,ADD,0,1,1,2312,"ffn_moe_out-25","node_4272","ffn_moe_weighted-25 (view)"
66,74,MUL_MAT,0,22,14,2434,"ffn_shexp-25","blk.25.ffn_down_shexp.weight","ffn_swiglu-25"
66,77,MUL,0,2,1,2444,"ffn_shexp_gated-25","ffn_shexp-25","shared_expert_gate_sigmoid-25"
66,78,ADD,0,1,1,2446,"ffn_out-25","ffn_moe_out-25","ffn_shexp_gated-25"
67,5,MUL_MAT,0,335,153,909,"linear_attn_out-26","blk.26.ssm_out.weight","final_output-26"
67,34,SCALE,0,1,0,1281,"ffn_moe_inp-26","node_4390",""
67,70,ADD,0,2,9,2288,"ffn_moe_out-26","node_4426","ffn_moe_weighted-26 (view)"
67,74,MUL_MAT,0,56,8,2439,"ffn_shexp-26","blk.26.ffn_down_shexp.weight","ffn_swiglu-26"
67,77,MUL,0,3,1,2452,"ffn_shexp_gated-26","ffn_shexp-26","shared_expert_gate_sigmoid-26"
67,78,ADD,0,1,6,2460,"ffn_out-26","ffn_moe_out-26","ffn_shexp_gated-26"
68,38,MUL_MAT,0,215,111,600,"attn_output-27","blk.27.attn_output.weight","attn_gated-27"
68,66,SCALE,0,1,5,979,"ffn_moe_inp-27","node_4577",""
68,102,ADD,0,1,1,1804,"ffn_moe_out-27","node_4613","ffn_moe_weighted-27 (view)"
68,106,MUL_MAT,0,23,21,1939,"ffn_shexp-27","blk.27.ffn_down_shexp.weight","ffn_swiglu-27"
68,109,MUL,0,2,6,1953,"ffn_shexp_gated-27","ffn_shexp-27","shared_expert_gate_sigmoid-27"
68,110,ADD,0,1,1,1955,"ffn_out-27","ffn_moe_out-27","ffn_shexp_gated-27"
69,5,MUL_MAT,0,338,10,727,"linear_attn_out-28","blk.28.ssm_out.weight","final_output-28"
69,34,SCALE,0,0,2,1043,"ffn_moe_inp-28","node_4731",""
69,70,ADD,0,18,1,2686,"ffn_moe_out-28","node_4767","ffn_moe_weighted-28 (view)"
69,74,MUL_MAT,0,32,16,2861,"ffn_shexp-28","blk.28.ffn_down_shexp.weight","ffn_swiglu-28"
69,77,MUL,0,3,12,2892,"ffn_shexp_gated-28","ffn_shexp-28","shared_expert_gate_sigmoid-28"
69,78,ADD,0,2,16,2910,"ffn_out-28","ffn_moe_out-28","ffn_shexp_gated-28"
70,5,MUL_MAT,0,348,80,770,"linear_attn_out-29","blk.29.ssm_out.weight","final_output-29"
70,34,SCALE,0,0,5,1158,"ffn_moe_inp-29","node_4885",""
70,70,ADD,0,2,14,2150,"ffn_moe_out-29","node_4921","ffn_moe_weighted-29 (view)"
70,74,MUL_MAT,0,34,3,2277,"ffn_shexp-29","blk.29.ffn_down_shexp.weight","ffn_swiglu-29"
70,77,MUL,0,3,0,2287,"ffn_shexp_gated-29","ffn_shexp-29","shared_expert_gate_sigmoid-29"
70,78,ADD,0,2,0,2289,"ffn_out-29","ffn_moe_out-29","ffn_shexp_gated-29"
71,5,MUL_MAT,0,328,163,886,"linear_attn_out-30","blk.30.ssm_out.weight","final_output-30"
71,34,SCALE,0,0,1,1238,"ffn_moe_inp-30","node_5039",""
71,70,ADD,0,1,1,2223,"ffn_moe_out-30","node_5075","ffn_moe_weighted-30 (view)"
71,74,MUL_MAT,0,38,1,2341,"ffn_shexp-30","blk.30.ffn_down_shexp.weight","ffn_swiglu-30"
71,77,MUL,0,3,0,2351,"ffn_shexp_gated-30","ffn_shexp-30","shared_expert_gate_sigmoid-30"
71,78,ADD,0,1,1,2354,"ffn_out-30","ffn_moe_out-30","ffn_shexp_gated-30"
72,38,MUL_MAT,0,336,9,630,"attn_output-31","blk.31.attn_output.weight","attn_gated-31"
72,66,SCALE,0,1,10,911,"ffn_moe_inp-31","node_5226",""
72,102,ADD,0,1,1,1972,"ffn_moe_out-31","node_5262","ffn_moe_weighted-31 (view)"
72,106,MUL_MAT,0,29,12,2094,"ffn_shexp-31","blk.31.ffn_down_shexp.weight","ffn_swiglu-31"
72,109,MUL,0,2,0,2105,"ffn_shexp_gated-31","ffn_shexp-31","shared_expert_gate_sigmoid-31"
72,110,ADD,0,1,1,2107,"ffn_out-31","ffn_moe_out-31","ffn_shexp_gated-31"
73,5,MUL_MAT,0,300,43,689,"linear_attn_out-32","blk.32.ssm_out.weight","final_output-32"
73,34,SCALE,0,0,2,954,"ffn_moe_inp-32","node_5380",""
73,70,ADD,0,1,1,2299,"ffn_moe_out-32","node_5416","ffn_moe_weighted-32 (view)"
73,74,MUL_MAT,0,35,8,2447,"ffn_shexp-32","blk.32.ffn_down_shexp.weight","ffn_swiglu-32"
73,77,MUL,0,2,0,2455,"ffn_shexp_gated-32","ffn_shexp-32","shared_expert_gate_sigmoid-32"
73,78,ADD,0,1,0,2457,"ffn_out-32","ffn_moe_out-32","ffn_shexp_gated-32"
74,5,MUL_MAT,0,297,63,709,"linear_attn_out-33","blk.33.ssm_out.weight","final_output-33"
74,34,SCALE,0,0,2,974,"ffn_moe_inp-33","node_5534",""
74,70,ADD,0,1,0,1851,"ffn_moe_out-33","node_5570","ffn_moe_weighted-33 (view)"
74,74,MUL_MAT,0,27,22,1987,"ffn_shexp-33","blk.33.ffn_down_shexp.weight","ffn_swiglu-33"
74,77,MUL,0,2,0,1995,"ffn_shexp_gated-33","ffn_shexp-33","shared_expert_gate_sigmoid-33"
74,78,ADD,0,2,1,1998,"ffn_out-33","ffn_moe_out-33","ffn_shexp_gated-33"
75,5,MUL_MAT,0,352,1,695,"linear_attn_out-34","blk.34.ssm_out.weight","final_output-34"
75,34,SCALE,0,0,1,984,"ffn_moe_inp-34","node_5688",""
75,70,ADD,0,1,1,2604,"ffn_moe_out-34","node_5724","ffn_moe_weighted-34 (view)"
75,74,MUL_MAT,0,34,6,2730,"ffn_shexp-34","blk.34.ffn_down_shexp.weight","ffn_swiglu-34"
75,77,MUL,0,3,0,2740,"ffn_shexp_gated-34","ffn_shexp-34","shared_expert_gate_sigmoid-34"
75,78,ADD,0,2,0,2742,"ffn_out-34","ffn_moe_out-34","ffn_shexp_gated-34"
76,38,MUL_MAT,0,320,12,671,"attn_output-35","blk.35.attn_output.weight","attn_gated-35"
76,66,SCALE,0,0,2,954,"ffn_moe_inp-35","node_5875",""
76,102,ADD,0,1,0,1817,"ffn_moe_out-35","node_5911","ffn_moe_weighted-35 (view)"
76,106,MUL_MAT,0,36,1,1934,"ffn_shexp-35","blk.35.ffn_down_shexp.weight","ffn_swiglu-35"
76,109,MUL,0,3,0,1945,"ffn_shexp_gated-35","ffn_shexp-35","shared_expert_gate_sigmoid-35"
76,110,ADD,0,2,0,1947,"ffn_out-35","ffn_moe_out-35","ffn_shexp_gated-35"
77,5,MUL_MAT,0,329,8,662,"linear_attn_out-36","blk.36.ssm_out.weight","final_output-36"
77,34,SCALE,0,0,0,928,"ffn_moe_inp-36","node_6029",""
77,70,ADD,0,1,16,1727,"ffn_moe_out-36","node_6065","ffn_moe_weighted-36 (view)"
77,74,MUL_MAT,0,34,4,1856,"ffn_shexp-36","blk.36.ffn_down_shexp.weight","ffn_swiglu-36"
77,77,MUL,0,3,1,1865,"ffn_shexp_gated-36","ffn_shexp-36","shared_expert_gate_sigmoid-36"
77,78,ADD,0,1,1,1867,"ffn_out-36","ffn_moe_out-36","ffn_shexp_gated-36"
78,5,MUL_MAT,0,380,122,854,"linear_attn_out-37","blk.37.ssm_out.weight","final_output-37"
78,34,SCALE,0,0,11,1239,"ffn_moe_inp-37","node_6183",""
78,70,ADD,0,1,1,2179,"ffn_moe_out-37","node_6219","ffn_moe_weighted-37 (view)"
78,74,MUL_MAT,0,28,9,2306,"ffn_shexp-37","blk.37.ffn_down_shexp.weight","ffn_swiglu-37"
78,77,MUL,0,1,1,2315,"ffn_shexp_gated-37","ffn_shexp-37","shared_expert_gate_sigmoid-37"
78,78,ADD,0,1,1,2317,"ffn_out-37","ffn_moe_out-37","ffn_shexp_gated-37"
79,5,MUL_MAT,0,276,107,745,"linear_attn_out-38","blk.38.ssm_out.weight","final_output-38"
79,34,SCALE,0,1,2,1037,"ffn_moe_inp-38","node_6337",""
79,70,ADD,0,1,8,1934,"ffn_moe_out-38","node_6373","ffn_moe_weighted-38 (view)"
79,74,MUL_MAT,0,34,5,2347,"ffn_shexp-38","blk.38.ffn_down_shexp.weight","ffn_swiglu-38"
79,77,MUL,0,2,0,2356,"ffn_shexp_gated-38","ffn_shexp-38","shared_expert_gate_sigmoid-38"
79,78,ADD,0,1,1,2358,"ffn_out-38","ffn_moe_out-38","ffn_shexp_gated-38"
80,0,GET_ROWS,0,4,1,5,"model.input_embed","token_embd.weight","inp_tokens"
81,5,MUL_MAT,0,290,70,700,"linear_attn_out-0","blk.0.ssm_out.weight","final_output-0"
81,34,SCALE,0,1,1,943,"ffn_moe_inp-0","node_104",""
81,70,ADD,0,2,0,1820,"ffn_moe_out-0","node_140","ffn_moe_weighted-0 (view)"
81,93,MUL_MAT,0,60,31,2943,"ffn_shexp-0","blk.0.ffn_down_shexp.weight","ffn_swiglu-0"
81,96,MUL,0,2,5,2969,"ffn_shexp_gated-0","ffn_shexp-0","shared_expert_gate_sigmoid-0"
81,97,ADD,0,2,5,2976,"ffn_out-0","ffn_moe_out-0","ffn_shexp_gated-0"
82,5,MUL_MAT,0,162,180,680,"linear_attn_out-1","blk.1.ssm_out.weight","final_output-1"
82,34,SCALE,0,0,2,964,"ffn_moe_inp-1","node_342",""
82,70,ADD,0,1,0,1773,"ffn_moe_out-1","node_378","ffn_moe_weighted-1 (view)"
82,74,MUL_MAT,0,18,20,1902,"ffn_shexp-1","blk.1.ffn_down_shexp.weight","ffn_swiglu-1"
82,77,MUL,0,2,0,1911,"ffn_shexp_gated-1","ffn_shexp-1","shared_expert_gate_sigmoid-1"
82,78,ADD,0,1,0,1912,"ffn_out-1","ffn_moe_out-1","ffn_shexp_gated-1"
83,5,MUL_MAT,0,314,60,760,"linear_attn_out-2","blk.2.ssm_out.weight","final_output-2"
83,34,SCALE,0,0,1,1045,"ffn_moe_inp-2","node_496",""
83,70,ADD,0,2,0,2083,"ffn_moe_out-2","node_532","ffn_moe_weighted-2 (view)"
83,74,MUL_MAT,0,34,7,2213,"ffn_shexp-2","blk.2.ffn_down_shexp.weight","ffn_swiglu-2"
83,77,MUL,0,3,0,2226,"ffn_shexp_gated-2","ffn_shexp-2","shared_expert_gate_sigmoid-2"
83,78,ADD,0,1,1,2229,"ffn_out-2","ffn_moe_out-2","ffn_shexp_gated-2"
84,38,MUL_MAT,0,323,21,642,"attn_output-3","blk.3.attn_output.weight","attn_gated-3"
84,66,SCALE,0,1,1,917,"ffn_moe_inp-3","node_683",""
84,102,ADD,0,2,0,1744,"ffn_moe_out-3","node_719","ffn_moe_weighted-3 (view)"
84,106,MUL_MAT,0,44,3,1870,"ffn_shexp-3","blk.3.ffn_down_shexp.weight","ffn_swiglu-3"
84,109,MUL,0,3,1,1885,"ffn_shexp_gated-3","ffn_shexp-3","shared_expert_gate_sigmoid-3"
84,110,ADD,0,2,0,1887,"ffn_out-3","ffn_moe_out-3","ffn_shexp_gated-3"
85,5,MUL_MAT,0,315,11,644,"linear_attn_out-4","blk.4.ssm_out.weight","final_output-4"
85,34,SCALE,0,0,9,924,"ffn_moe_inp-4","node_837",""
85,70,ADD,0,2,0,2089,"ffn_moe_out-4","node_873","ffn_moe_weighted-4 (view)"
85,74,MUL_MAT,0,31,11,2221,"ffn_shexp-4","blk.4.ffn_down_shexp.weight","ffn_swiglu-4"
85,77,MUL,0,2,0,2246,"ffn_shexp_gated-4","ffn_shexp-4","shared_expert_gate_sigmoid-4"
85,78,ADD,0,1,1,2248,"ffn_out-4","ffn_moe_out-4","ffn_shexp_gated-4"
86,5,MUL_MAT,0,259,81,681,"linear_attn_out-5","blk.5.ssm_out.weight","final_output-5"
86,34,SCALE,0,0,2,943,"ffn_moe_inp-5","node_991",""
86,70,ADD,0,1,8,1768,"ffn_moe_out-5","node_1027","ffn_moe_weighted-5 (view)"
86,74,MUL_MAT,0,27,9,1888,"ffn_shexp-5","blk.5.ffn_down_shexp.weight","ffn_swiglu-5"
86,77,MUL,0,2,1,1905,"ffn_shexp_gated-5","ffn_shexp-5","shared_expert_gate_sigmoid-5"
86,78,ADD,0,1,1,1907,"ffn_out-5","ffn_moe_out-5","ffn_shexp_gated-5"
87,5,MUL_MAT,0,370,8,743,"linear_attn_out-6","blk.6.ssm_out.weight","final_output-6"
87,34,SCALE,0,0,2,1046,"ffn_moe_inp-6","node_1145",""
87,70,ADD,0,2,0,2048,"ffn_moe_out-6","node_1181","ffn_moe_weighted-6 (view)"
87,74,MUL_MAT,0,33,6,2173,"ffn_shexp-6","blk.6.ffn_down_shexp.weight","ffn_swiglu-6"
87,77,MUL,0,2,4,2192,"ffn_shexp_gated-6","ffn_shexp-6","shared_expert_gate_sigmoid-6"
87,78,ADD,0,2,0,2194,"ffn_out-6","ffn_moe_out-6","ffn_shexp_gated-6"
88,38,MUL_MAT,0,246,85,588,"attn_output-7","blk.7.attn_output.weight","attn_gated-7"
88,66,SCALE,0,0,1,839,"ffn_moe_inp-7","node_1332",""
88,102,ADD,0,1,0,1621,"ffn_moe_out-7","node_1368","ffn_moe_weighted-7 (view)"
88,106,MUL_MAT,0,32,7,1750,"ffn_shexp-7","blk.7.ffn_down_shexp.weight","ffn_swiglu-7"
88,109,MUL,0,2,0,1757,"ffn_shexp_gated-7","ffn_shexp-7","shared_expert_gate_sigmoid-7"
88,110,ADD,0,1,0,1759,"ffn_out-7","ffn_moe_out-7","ffn_shexp_gated-7"
89,5,MUL_MAT,0,280,61,682,"linear_attn_out-8","blk.8.ssm_out.weight","final_output-8"
89,34,SCALE,0,0,145,1088,"ffn_moe_inp-8","node_1486",""
89,70,ADD,0,1,1,2084,"ffn_moe_out-8","node_1522","ffn_moe_weighted-8 (view)"
89,74,MUL_MAT,0,33,12,2227,"ffn_shexp-8","blk.8.ffn_down_shexp.weight","ffn_swiglu-8"
89,77,MUL,0,2,8,2243,"ffn_shexp_gated-8","ffn_shexp-8","shared_expert_gate_sigmoid-8"
89,78,ADD,0,1,0,2244,"ffn_out-8","ffn_moe_out-8","ffn_shexp_gated-8"
90,5,MUL_MAT,0,281,83,730,"linear_attn_out-9","blk.9.ssm_out.weight","final_output-9"
90,34,SCALE,0,0,11,1022,"ffn_moe_inp-9","node_1640",""
90,70,ADD,0,1,1,2029,"ffn_moe_out-9","node_1676","ffn_moe_weighted-9 (view)"
90,74,MUL_MAT,0,29,9,2147,"ffn_shexp-9","blk.9.ffn_down_shexp.weight","ffn_swiglu-9"
90,77,MUL,0,2,0,2176,"ffn_shexp_gated-9","ffn_shexp-9","shared_expert_gate_sigmoid-9"
90,78,ADD,0,1,0,2178,"ffn_out-9","ffn_moe_out-9","ffn_shexp_gated-9"
91,5,MUL_MAT,0,266,87,682,"linear_attn_out-10","blk.10.ssm_out.weight","final_output-10"
91,34,SCALE,0,0,1,956,"ffn_moe_inp-10","node_1794",""
91,70,ADD,0,2,0,1826,"ffn_moe_out-10","node_1830","ffn_moe_weighted-10 (view)"
91,74,MUL_MAT,0,31,15,1964,"ffn_shexp-10","blk.10.ffn_down_shexp.weight","ffn_swiglu-10"
