graph_id,node_index,op,fused_nodes,worker_us,barrier_us,graph_elapsed_us,name,src0,src1
39,87,ADD,0,2,1,2138,"l_last-38","hc_combine-38","node_6390"
40,0,GET_ROWS,0,1,1,3,"model.input_embed","token_embd.weight","inp_tokens"
40,69,RMS_NORM,0,0,9,1158,"norm-0","attn_output-0",""
41,5,MUL_MAT,0,309,58,732,"linear_attn_out-0","blk.0.ssm_out.weight","final_output-0"
41,34,SCALE,0,0,1,1026,"ffn_moe_inp-0","node_104",""
41,70,ADD,0,1,1,1919,"ffn_moe_out-0","node_140","ffn_moe_weighted-0 (view)"
41,93,MUL_MAT,0,18,26,2805,"ffn_shexp-0","blk.0.ffn_down_shexp.weight","ffn_swiglu-0"
41,96,MUL,0,2,10,2826,"ffn_shexp_gated-0","ffn_shexp-0","shared_expert_gate_sigmoid-0"
41,97,ADD,0,1,7,2834,"ffn_out-0","ffn_moe_out-0","ffn_shexp_gated-0"
41,236,RMS_NORM,0,0,10,4474,"norm-1","attn_output-1",""
42,5,MUL_MAT,0,183,135,619,"linear_attn_out-1","blk.1.ssm_out.weight","final_output-1"
42,34,SCALE,0,0,2,910,"ffn_moe_inp-1","node_342",""
42,70,ADD,0,1,0,2304,"ffn_moe_out-1","node_378","ffn_moe_weighted-1 (view)"
42,74,MUL_MAT,0,22,22,2440,"ffn_shexp-1","blk.1.ffn_down_shexp.weight","ffn_swiglu-1"
42,77,MUL,0,2,0,2454,"ffn_shexp_gated-1","ffn_shexp-1","shared_expert_gate_sigmoid-1"
42,78,ADD,0,0,1,2456,"ffn_out-1","ffn_moe_out-1","ffn_shexp_gated-1"
42,152,RMS_NORM,0,1,2,3801,"norm-2","attn_output-2",""
43,5,MUL_MAT,0,175,151,637,"linear_attn_out-2","blk.2.ssm_out.weight","final_output-2"
43,34,SCALE,0,0,2,894,"ffn_moe_inp-2","node_496",""
43,70,ADD,0,1,1,1859,"ffn_moe_out-2","node_532","ffn_moe_weighted-2 (view)"
43,74,MUL_MAT,0,24,19,2068,"ffn_shexp-2","blk.2.ffn_down_shexp.weight","ffn_swiglu-2"
43,77,MUL,0,1,1,2076,"ffn_shexp_gated-2","ffn_shexp-2","shared_expert_gate_sigmoid-2"
43,78,ADD,0,1,1,2078,"ffn_out-2","ffn_moe_out-2","ffn_shexp_gated-2"
43,151,RMS_NORM,0,4,6,3140,"norm-3","indexer_k_pooled-3 (reshaped)",""
44,38,MUL_MAT,0,168,160,563,"attn_output-3","blk.3.attn_output.weight","attn_gated-3"
44,66,SCALE,0,0,2,830,"ffn_moe_inp-3","node_683",""
44,102,ADD,0,2,0,2305,"ffn_moe_out-3","node_719","ffn_moe_weighted-3 (view)"
44,106,MUL_MAT,0,33,3,2422,"ffn_shexp-3","blk.3.ffn_down_shexp.weight","ffn_swiglu-3"
44,109,MUL,0,3,0,2432,"ffn_shexp_gated-3","ffn_shexp-3","shared_expert_gate_sigmoid-3"
44,110,ADD,0,1,0,2434,"ffn_out-3","ffn_moe_out-3","ffn_shexp_gated-3"
44,184,RMS_NORM,0,0,10,4098,"norm-4","attn_output-4",""
45,5,MUL_MAT,0,340,14,697,"linear_attn_out-4","blk.4.ssm_out.weight","final_output-4"
45,34,SCALE,0,0,1,1101,"ffn_moe_inp-4","node_837",""
45,70,ADD,0,1,1,2091,"ffn_moe_out-4","node_873","ffn_moe_weighted-4 (view)"
45,74,MUL_MAT,0,38,9,2245,"ffn_shexp-4","blk.4.ffn_down_shexp.weight","ffn_swiglu-4"
45,77,MUL,0,3,0,2254,"ffn_shexp_gated-4","ffn_shexp-4","shared_expert_gate_sigmoid-4"
45,78,ADD,0,2,0,2256,"ffn_out-4","ffn_moe_out-4","ffn_shexp_gated-4"
45,152,RMS_NORM,0,1,1,3913,"norm-5","attn_output-5",""
46,5,MUL_MAT,0,298,17,620,"linear_attn_out-5","blk.5.ssm_out.weight","final_output-5"
46,34,SCALE,0,0,2,868,"ffn_moe_inp-5","node_991",""
46,70,ADD,0,2,0,1730,"ffn_moe_out-5","node_1027","ffn_moe_weighted-5 (view)"
46,74,MUL_MAT,0,36,5,1849,"ffn_shexp-5","blk.5.ffn_down_shexp.weight","ffn_swiglu-5"
46,77,MUL,0,3,0,1862,"ffn_shexp_gated-5","ffn_shexp-5","shared_expert_gate_sigmoid-5"
46,78,ADD,0,2,0,1864,"ffn_out-5","ffn_moe_out-5","ffn_shexp_gated-5"
46,152,RMS_NORM,0,1,116,3666,"norm-6","attn_output-6",""
47,5,MUL_MAT,0,336,3,665,"linear_attn_out-6","blk.6.ssm_out.weight","final_output-6"
47,34,SCALE,0,0,1,947,"ffn_moe_inp-6","node_1145",""
47,70,ADD,0,2,0,1723,"ffn_moe_out-6","node_1181","ffn_moe_weighted-6 (view)"
47,74,MUL_MAT,0,40,4,1857,"ffn_shexp-6","blk.6.ffn_down_shexp.weight","ffn_swiglu-6"
47,77,MUL,0,3,0,1873,"ffn_shexp_gated-6","ffn_shexp-6","shared_expert_gate_sigmoid-6"
47,78,ADD,0,2,0,1875,"ffn_out-6","ffn_moe_out-6","ffn_shexp_gated-6"
47,151,RMS_NORM,0,9,0,2902,"norm-7","indexer_k_pooled-7 (reshaped)",""
48,38,MUL_MAT,0,320,3,531,"attn_output-7","blk.7.attn_output.weight","attn_gated-7"
48,66,SCALE,0,0,1,785,"ffn_moe_inp-7","node_1332",""
48,102,ADD,0,1,1,1929,"ffn_moe_out-7","node_1368","ffn_moe_weighted-7 (view)"
48,106,MUL_MAT,0,39,1,2055,"ffn_shexp-7","blk.7.ffn_down_shexp.weight","ffn_swiglu-7"
48,109,MUL,0,3,0,2065,"ffn_shexp_gated-7","ffn_shexp-7","shared_expert_gate_sigmoid-7"
48,110,ADD,0,1,0,2067,"ffn_out-7","ffn_moe_out-7","ffn_shexp_gated-7"
48,184,RMS_NORM,0,0,2,3663,"norm-8","attn_output-8",""
49,5,MUL_MAT,0,263,65,658,"linear_attn_out-8","blk.8.ssm_out.weight","final_output-8"
49,34,SCALE,0,0,1,904,"ffn_moe_inp-8","node_1486",""
49,70,ADD,0,1,1,1725,"ffn_moe_out-8","node_1522","ffn_moe_weighted-8 (view)"
49,74,MUL_MAT,0,33,5,1863,"ffn_shexp-8","blk.8.ffn_down_shexp.weight","ffn_swiglu-8"
49,77,MUL,0,2,0,1874,"ffn_shexp_gated-8","ffn_shexp-8","shared_expert_gate_sigmoid-8"
49,78,ADD,0,1,1,1876,"ffn_out-8","ffn_moe_out-8","ffn_shexp_gated-8"
49,152,RMS_NORM,0,0,2,3219,"norm-9","attn_output-9",""
50,5,MUL_MAT,0,277,75,716,"linear_attn_out-9","blk.9.ssm_out.weight","final_output-9"
50,34,SCALE,0,0,1,954,"ffn_moe_inp-9","node_1640",""
50,70,ADD,0,1,1,1734,"ffn_moe_out-9","node_1676","ffn_moe_weighted-9 (view)"
50,74,MUL_MAT,0,32,6,1854,"ffn_shexp-9","blk.9.ffn_down_shexp.weight","ffn_swiglu-9"
50,77,MUL,0,1,1,1862,"ffn_shexp_gated-9","ffn_shexp-9","shared_expert_gate_sigmoid-9"
50,78,ADD,0,1,0,1863,"ffn_out-9","ffn_moe_out-9","ffn_shexp_gated-9"
50,152,RMS_NORM,0,1,1,3203,"norm-10","attn_output-10",""
51,5,MUL_MAT,0,279,64,676,"linear_attn_out-10","blk.10.ssm_out.weight","final_output-10"
51,34,SCALE,0,1,1,934,"ffn_moe_inp-10","node_1794",""
51,70,ADD,0,2,0,1761,"ffn_moe_out-10","node_1830","ffn_moe_weighted-10 (view)"
51,74,MUL_MAT,0,30,9,1883,"ffn_shexp-10","blk.10.ffn_down_shexp.weight","ffn_swiglu-10"
51,77,MUL,0,2,0,1899,"ffn_shexp_gated-10","ffn_shexp-10","shared_expert_gate_sigmoid-10"
51,78,ADD,0,1,2,1902,"ffn_out-10","ffn_moe_out-10","ffn_shexp_gated-10"
51,151,RMS_NORM,0,5,0,2978,"norm-11","indexer_k_pooled-11 (reshaped)",""
52,38,MUL_MAT,0,271,50,538,"attn_output-11","blk.11.attn_output.weight","attn_gated-11"
52,66,SCALE,0,1,1,789,"ffn_moe_inp-11","node_1981",""
52,102,ADD,0,1,0,1539,"ffn_moe_out-11","node_2017","ffn_moe_weighted-11 (view)"
52,106,MUL_MAT,0,32,10,1667,"ffn_shexp-11","blk.11.ffn_down_shexp.weight","ffn_swiglu-11"
52,109,MUL,0,1,0,1686,"ffn_shexp_gated-11","ffn_shexp-11","shared_expert_gate_sigmoid-11"
52,110,ADD,0,1,0,1688,"ffn_out-11","ffn_moe_out-11","ffn_shexp_gated-11"
52,184,RMS_NORM,0,1,1,2963,"norm-12","attn_output-12",""
53,5,MUL_MAT,0,264,74,666,"linear_attn_out-12","blk.12.ssm_out.weight","final_output-12"
53,34,SCALE,0,0,2,934,"ffn_moe_inp-12","node_2135",""
53,70,ADD,0,1,1,1776,"ffn_moe_out-12","node_2171","ffn_moe_weighted-12 (view)"
53,74,MUL_MAT,0,58,2,1995,"ffn_shexp-12","blk.12.ffn_down_shexp.weight","ffn_swiglu-12"
53,77,MUL,0,2,0,2003,"ffn_shexp_gated-12","ffn_shexp-12","shared_expert_gate_sigmoid-12"
53,78,ADD,0,1,1,2006,"ffn_out-12","ffn_moe_out-12","ffn_shexp_gated-12"
53,152,RMS_NORM,0,0,2,3382,"norm-13","attn_output-13",""
54,5,MUL_MAT,0,269,105,700,"linear_attn_out-13","blk.13.ssm_out.weight","final_output-13"
54,34,SCALE,0,0,1,952,"ffn_moe_inp-13","node_2289",""
54,70,ADD,0,1,1,2246,"ffn_moe_out-13","node_2325","ffn_moe_weighted-13 (view)"
54,74,MUL_MAT,0,31,12,2368,"ffn_shexp-13","blk.13.ffn_down_shexp.weight","ffn_swiglu-13"
54,77,MUL,0,3,0,2377,"ffn_shexp_gated-13","ffn_shexp-13","shared_expert_gate_sigmoid-13"
54,78,ADD,0,1,1,2379,"ffn_out-13","ffn_moe_out-13","ffn_shexp_gated-13"
54,152,RMS_NORM,0,0,1,3850,"norm-14","attn_output-14",""
55,5,MUL_MAT,0,281,43,659,"linear_attn_out-14","blk.14.ssm_out.weight","final_output-14"
55,34,SCALE,0,0,2,884,"ffn_moe_inp-14","node_2443",""
55,70,ADD,0,2,0,1623,"ffn_moe_out-14","node_2479","ffn_moe_weighted-14 (view)"
55,74,MUL_MAT,0,29,8,1734,"ffn_shexp-14","blk.14.ffn_down_shexp.weight","ffn_swiglu-14"
55,77,MUL,0,1,1,1754,"ffn_shexp_gated-14","ffn_shexp-14","shared_expert_gate_sigmoid-14"
55,78,ADD,0,1,1,1756,"ffn_out-14","ffn_moe_out-14","ffn_shexp_gated-14"
55,151,RMS_NORM,0,4,2,2868,"norm-15","indexer_k_pooled-15 (reshaped)",""
56,38,MUL_MAT,0,275,64,565,"attn_output-15","blk.15.attn_output.weight","attn_gated-15"
56,66,SCALE,0,0,1,825,"ffn_moe_inp-15","node_2630",""
56,102,ADD,0,1,11,2256,"ffn_moe_out-15","node_2666","ffn_moe_weighted-15 (view)"
56,106,MUL_MAT,0,27,27,2397,"ffn_shexp-15","blk.15.ffn_down_shexp.weight","ffn_swiglu-15"
56,109,MUL,0,2,0,2412,"ffn_shexp_gated-15","ffn_shexp-15","shared_expert_gate_sigmoid-15"
56,110,ADD,0,1,1,2414,"ffn_out-15","ffn_moe_out-15","ffn_shexp_gated-15"
56,184,RMS_NORM,0,0,3,3683,"norm-16","attn_output-16",""
57,5,MUL_MAT,0,268,68,712,"linear_attn_out-16","blk.16.ssm_out.weight","final_output-16"
57,34,SCALE,0,0,1,963,"ffn_moe_inp-16","node_2784",""
57,70,ADD,0,1,0,1814,"ffn_moe_out-16","node_2820","ffn_moe_weighted-16 (view)"
57,74,MUL_MAT,0,29,15,1937,"ffn_shexp-16","blk.16.ffn_down_shexp.weight","ffn_swiglu-16"
57,77,MUL,0,3,0,2126,"ffn_shexp_gated-16","ffn_shexp-16","shared_expert_gate_sigmoid-16"
57,78,ADD,0,2,3,2131,"ffn_out-16","ffn_moe_out-16","ffn_shexp_gated-16"
57,152,RMS_NORM,0,0,3,3619,"norm-17","attn_output-17",""
58,5,MUL_MAT,0,172,149,649,"linear_attn_out-17","blk.17.ssm_out.weight","final_output-17"
58,34,SCALE,0,0,7,892,"ffn_moe_inp-17","node_2938",""
58,70,ADD,0,1,1,1651,"ffn_moe_out-17","node_2974","ffn_moe_weighted-17 (view)"
58,74,MUL_MAT,0,20,20,1768,"ffn_shexp-17","blk.17.ffn_down_shexp.weight","ffn_swiglu-17"
58,77,MUL,0,1,1,1779,"ffn_shexp_gated-17","ffn_shexp-17","shared_expert_gate_sigmoid-17"
58,78,ADD,0,1,1,1781,"ffn_out-17","ffn_moe_out-17","ffn_shexp_gated-17"
58,152,RMS_NORM,0,1,1,3118,"norm-18","attn_output-18",""
59,5,MUL_MAT,0,193,141,782,"linear_attn_out-18","blk.18.ssm_out.weight","final_output-18"
59,34,SCALE,0,0,1,1029,"ffn_moe_inp-18","node_3092",""
59,70,ADD,0,1,1,2459,"ffn_moe_out-18","node_3128","ffn_moe_weighted-18 (view)"
59,74,MUL_MAT,0,19,21,2576,"ffn_shexp-18","blk.18.ffn_down_shexp.weight","ffn_swiglu-18"
59,77,MUL,0,1,1,2584,"ffn_shexp_gated-18","ffn_shexp-18","shared_expert_gate_sigmoid-18"
59,78,ADD,0,1,1,2586,"ffn_out-18","ffn_moe_out-18","ffn_shexp_gated-18"
59,151,RMS_NORM,0,4,0,3597,"norm-19","indexer_k_pooled-19 (reshaped)",""
60,38,MUL_MAT,0,189,132,534,"attn_output-19","blk.19.attn_output.weight","attn_gated-19"
60,66,SCALE,0,0,1,812,"ffn_moe_inp-19","node_3279",""
60,102,ADD,0,1,1,1638,"ffn_moe_out-19","node_3315","ffn_moe_weighted-19 (view)"
60,106,MUL_MAT,0,35,1,1752,"ffn_shexp-19","blk.19.ffn_down_shexp.weight","ffn_swiglu-19"
60,109,MUL,0,3,1,1762,"ffn_shexp_gated-19","ffn_shexp-19","shared_expert_gate_sigmoid-19"
60,110,ADD,0,2,0,1764,"ffn_out-19","ffn_moe_out-19","ffn_shexp_gated-19"
60,184,RMS_NORM,0,0,2,3290,"norm-20","attn_output-20",""
61,5,MUL_MAT,0,181,163,687,"linear_attn_out-20","blk.20.ssm_out.weight","final_output-20"
61,34,SCALE,0,0,1,922,"ffn_moe_inp-20","node_3433",""
61,70,ADD,0,1,0,1695,"ffn_moe_out-20","node_3469","ffn_moe_weighted-20 (view)"
61,74,MUL_MAT,0,19,16,1807,"ffn_shexp-20","blk.20.ffn_down_shexp.weight","ffn_swiglu-20"
61,77,MUL,0,2,0,1814,"ffn_shexp_gated-20","ffn_shexp-20","shared_expert_gate_sigmoid-20"
61,78,ADD,0,1,1,1816,"ffn_out-20","ffn_moe_out-20","ffn_shexp_gated-20"
61,152,RMS_NORM,0,0,1,3230,"norm-21","attn_output-21",""
62,5,MUL_MAT,0,278,67,688,"linear_attn_out-21","blk.21.ssm_out.weight","final_output-21"
62,34,SCALE,0,1,7,991,"ffn_moe_inp-21","node_3587",""
62,70,ADD,0,1,0,1875,"ffn_moe_out-21","node_3623","ffn_moe_weighted-21 (view)"
62,74,MUL_MAT,0,28,7,2016,"ffn_shexp-21","blk.21.ffn_down_shexp.weight","ffn_swiglu-21"
62,77,MUL,0,2,1,2033,"ffn_shexp_gated-21","ffn_shexp-21","shared_expert_gate_sigmoid-21"
62,78,ADD,0,1,0,2034,"ffn_out-21","ffn_moe_out-21","ffn_shexp_gated-21"
62,152,RMS_NORM,0,0,1,3327,"norm-22","attn_output-22",""
63,5,MUL_MAT,0,281,64,680,"linear_attn_out-22","blk.22.ssm_out.weight","final_output-22"
63,34,SCALE,0,0,1,932,"ffn_moe_inp-22","node_3741",""
63,70,ADD,0,1,1,1726,"ffn_moe_out-22","node_3777","ffn_moe_weighted-22 (view)"
63,74,MUL_MAT,0,35,9,1847,"ffn_shexp-22","blk.22.ffn_down_shexp.weight","ffn_swiglu-22"
63,77,MUL,0,3,0,1856,"ffn_shexp_gated-22","ffn_shexp-22","shared_expert_gate_sigmoid-22"
63,78,ADD,0,1,4,1861,"ffn_out-22","ffn_moe_out-22","ffn_shexp_gated-22"
63,151,RMS_NORM,0,4,1,2872,"norm-23","indexer_k_pooled-23 (reshaped)",""
64,38,MUL_MAT,0,261,63,572,"attn_output-23","blk.23.attn_output.weight","attn_gated-23"
64,66,SCALE,0,0,1,812,"ffn_moe_inp-23","node_3928",""
64,102,ADD,0,1,0,2129,"ffn_moe_out-23","node_3964","ffn_moe_weighted-23 (view)"
64,106,MUL_MAT,0,30,4,2247,"ffn_shexp-23","blk.23.ffn_down_shexp.weight","ffn_swiglu-23"
64,109,MUL,0,2,0,2254,"ffn_shexp_gated-23","ffn_shexp-23","shared_expert_gate_sigmoid-23"
64,110,ADD,0,1,0,2256,"ffn_out-23","ffn_moe_out-23","ffn_shexp_gated-23"
64,184,RMS_NORM,0,1,1,3587,"norm-24","attn_output-24",""
65,5,MUL_MAT,0,293,46,671,"linear_attn_out-24","blk.24.ssm_out.weight","final_output-24"
65,34,SCALE,0,0,7,921,"ffn_moe_inp-24","node_4082",""
65,70,ADD,0,1,0,1834,"ffn_moe_out-24","node_4118","ffn_moe_weighted-24 (view)"
65,74,MUL_MAT,0,32,6,1960,"ffn_shexp-24","blk.24.ffn_down_shexp.weight","ffn_swiglu-24"
65,77,MUL,0,2,0,1968,"ffn_shexp_gated-24","ffn_shexp-24","shared_expert_gate_sigmoid-24"
65,78,ADD,0,1,0,1969,"ffn_out-24","ffn_moe_out-24","ffn_shexp_gated-24"
65,152,RMS_NORM,0,0,1,3321,"norm-25","attn_output-25",""
66,5,MUL_MAT,0,262,99,675,"linear_attn_out-25","blk.25.ssm_out.weight","final_output-25"
66,34,SCALE,0,0,1,956,"ffn_moe_inp-25","node_4236",""
66,70,ADD,0,1,6,2129,"ffn_moe_out-25","node_4272","ffn_moe_weighted-25 (view)"
66,74,MUL_MAT,0,32,5,2244,"ffn_shexp-25","blk.25.ffn_down_shexp.weight","ffn_swiglu-25"
66,77,MUL,0,2,0,2252,"ffn_shexp_gated-25","ffn_shexp-25","shared_expert_gate_sigmoid-25"
66,78,ADD,0,1,0,2254,"ffn_out-25","ffn_moe_out-25","ffn_shexp_gated-25"
66,152,RMS_NORM,0,1,2,3632,"norm-26","attn_output-26",""
67,5,MUL_MAT,0,281,51,658,"linear_attn_out-26","blk.26.ssm_out.weight","final_output-26"
67,34,SCALE,0,0,30,923,"ffn_moe_inp-26","node_4390",""
67,70,ADD,0,1,0,1790,"ffn_moe_out-26","node_4426","ffn_moe_weighted-26 (view)"
67,74,MUL_MAT,0,30,6,1902,"ffn_shexp-26","blk.26.ffn_down_shexp.weight","ffn_swiglu-26"
67,77,MUL,0,2,0,1908,"ffn_shexp_gated-26","ffn_shexp-26","shared_expert_gate_sigmoid-26"
67,78,ADD,0,1,9,1918,"ffn_out-26","ffn_moe_out-26","ffn_shexp_gated-26"
67,151,RMS_NORM,0,4,0,3018,"norm-27","indexer_k_pooled-27 (reshaped)",""
68,38,MUL_MAT,0,256,70,529,"attn_output-27","blk.27.attn_output.weight","attn_gated-27"
68,66,SCALE,0,0,1,773,"ffn_moe_inp-27","node_4577",""
68,102,ADD,0,1,0,1535,"ffn_moe_out-27","node_4613","ffn_moe_weighted-27 (view)"
68,106,MUL_MAT,0,30,10,1650,"ffn_shexp-27","blk.27.ffn_down_shexp.weight","ffn_swiglu-27"
68,109,MUL,0,2,0,1657,"ffn_shexp_gated-27","ffn_shexp-27","shared_expert_gate_sigmoid-27"
68,110,ADD,0,1,1,1659,"ffn_out-27","ffn_moe_out-27","ffn_shexp_gated-27"
68,184,RMS_NORM,0,1,2,2963,"norm-28","attn_output-28",""
69,5,MUL_MAT,0,266,53,632,"linear_attn_out-28","blk.28.ssm_out.weight","final_output-28"
69,34,SCALE,0,0,2,896,"ffn_moe_inp-28","node_4731",""
69,70,ADD,0,1,1,2171,"ffn_moe_out-28","node_4767","ffn_moe_weighted-28 (view)"
69,74,MUL_MAT,0,26,11,2294,"ffn_shexp-28","blk.28.ffn_down_shexp.weight","ffn_swiglu-28"
69,77,MUL,0,2,1,2303,"ffn_shexp_gated-28","ffn_shexp-28","shared_expert_gate_sigmoid-28"
69,78,ADD,0,1,1,2305,"ffn_out-28","ffn_moe_out-28","ffn_shexp_gated-28"
69,152,RMS_NORM,0,1,2,3668,"norm-29","attn_output-29",""
70,5,MUL_MAT,0,300,67,710,"linear_attn_out-29","blk.29.ssm_out.weight","final_output-29"
70,34,SCALE,0,0,8,1016,"ffn_moe_inp-29","node_4885",""
70,70,ADD,0,1,0,1945,"ffn_moe_out-29","node_4921","ffn_moe_weighted-29 (view)"
70,74,MUL_MAT,0,19,18,2059,"ffn_shexp-29","blk.29.ffn_down_shexp.weight","ffn_swiglu-29"
70,77,MUL,0,2,0,2070,"ffn_shexp_gated-29","ffn_shexp-29","shared_expert_gate_sigmoid-29"
70,78,ADD,0,1,1,2073,"ffn_out-29","ffn_moe_out-29","ffn_shexp_gated-29"
70,152,RMS_NORM,0,0,2,3352,"norm-30","attn_output-30",""
71,5,MUL_MAT,0,189,152,674,"linear_attn_out-30","blk.30.ssm_out.weight","final_output-30"
71,34,SCALE,0,0,1,925,"ffn_moe_inp-30","node_5039",""
71,70,ADD,0,0,2,1880,"ffn_moe_out-30","node_5075","ffn_moe_weighted-30 (view)"
71,74,MUL_MAT,0,21,21,2006,"ffn_shexp-30","blk.30.ffn_down_shexp.weight","ffn_swiglu-30"
71,77,MUL,0,2,0,2012,"ffn_shexp_gated-30","ffn_shexp-30","shared_expert_gate_sigmoid-30"
71,78,ADD,0,1,1,2014,"ffn_out-30","ffn_moe_out-30","ffn_shexp_gated-30"
71,151,RMS_NORM,0,3,1,3065,"norm-31","indexer_k_pooled-31 (reshaped)",""
72,38,MUL_MAT,0,155,167,528,"attn_output-31","blk.31.attn_output.weight","attn_gated-31"
72,66,SCALE,0,1,0,768,"ffn_moe_inp-31","node_5226",""
72,102,ADD,0,1,1,1554,"ffn_moe_out-31","node_5262","ffn_moe_weighted-31 (view)"
72,106,MUL_MAT,0,16,30,1677,"ffn_shexp-31","blk.31.ffn_down_shexp.weight","ffn_swiglu-31"
72,109,MUL,0,2,0,1691,"ffn_shexp_gated-31","ffn_shexp-31","shared_expert_gate_sigmoid-31"
72,110,ADD,0,1,0,1692,"ffn_out-31","ffn_moe_out-31","ffn_shexp_gated-31"
72,184,RMS_NORM,0,0,2,2896,"norm-32","attn_output-32",""
73,5,MUL_MAT,0,286,53,665,"linear_attn_out-32","blk.32.ssm_out.weight","final_output-32"
73,34,SCALE,0,0,1,909,"ffn_moe_inp-32","node_5380",""
73,70,ADD,0,1,22,2326,"ffn_moe_out-32","node_5416","ffn_moe_weighted-32 (view)"
73,74,MUL_MAT,0,33,14,2466,"ffn_shexp-32","blk.32.ffn_down_shexp.weight","ffn_swiglu-32"
73,77,MUL,0,2,7,2493,"ffn_shexp_gated-32","ffn_shexp-32","shared_expert_gate_sigmoid-32"
73,78,ADD,0,1,1,2495,"ffn_out-32","ffn_moe_out-32","ffn_shexp_gated-32"
73,152,RMS_NORM,0,0,1,3830,"norm-33","attn_output-33",""
74,5,MUL_MAT,0,219,116,668,"linear_attn_out-33","blk.33.ssm_out.weight","final_output-33"
74,34,SCALE,0,0,0,916,"ffn_moe_inp-33","node_5534",""
74,70,ADD,0,1,3,1738,"ffn_moe_out-33","node_5570","ffn_moe_weighted-33 (view)"
74,74,MUL_MAT,0,31,11,1867,"ffn_shexp-33","blk.33.ffn_down_shexp.weight","ffn_swiglu-33"
74,77,MUL,0,3,2,1886,"ffn_shexp_gated-33","ffn_shexp-33","shared_expert_gate_sigmoid-33"
74,78,ADD,0,1,1,1888,"ffn_out-33","ffn_moe_out-33","ffn_shexp_gated-33"
74,152,RMS_NORM,0,1,18,3317,"norm-34","attn_output-34",""
75,5,MUL_MAT,0,185,156,712,"linear_attn_out-34","blk.34.ssm_out.weight","final_output-34"
75,34,SCALE,0,0,1,961,"ffn_moe_inp-34","node_5688",""
75,70,ADD,0,1,2,2471,"ffn_moe_out-34","node_5724","ffn_moe_weighted-34 (view)"
75,74,MUL_MAT,0,19,21,2586,"ffn_shexp-34","blk.34.ffn_down_shexp.weight","ffn_swiglu-34"
75,77,MUL,0,1,1,2593,"ffn_shexp_gated-34","ffn_shexp-34","shared_expert_gate_sigmoid-34"
75,78,ADD,0,1,9,2603,"ffn_out-34","ffn_moe_out-34","ffn_shexp_gated-34"
75,151,RMS_NORM,0,4,0,3629,"norm-35","indexer_k_pooled-35 (reshaped)",""
76,38,MUL_MAT,0,164,158,530,"attn_output-35","blk.35.attn_output.weight","attn_gated-35"
76,66,SCALE,0,1,1,776,"ffn_moe_inp-35","node_5875",""
76,102,ADD,0,1,0,1546,"ffn_moe_out-35","node_5911","ffn_moe_weighted-35 (view)"
76,106,MUL_MAT,0,22,13,1656,"ffn_shexp-35","blk.35.ffn_down_shexp.weight","ffn_swiglu-35"
76,109,MUL,0,2,0,1664,"ffn_shexp_gated-35","ffn_shexp-35","shared_expert_gate_sigmoid-35"
76,110,ADD,0,1,1,1666,"ffn_out-35","ffn_moe_out-35","ffn_shexp_gated-35"
76,184,RMS_NORM,0,0,2,2900,"norm-36","attn_output-36",""
77,5,MUL_MAT,0,172,155,633,"linear_attn_out-36","blk.36.ssm_out.weight","final_output-36"
77,34,SCALE,0,0,2,937,"ffn_moe_inp-36","node_6029",""
77,70,ADD,0,1,0,1765,"ffn_moe_out-36","node_6065","ffn_moe_weighted-36 (view)"
77,74,MUL_MAT,0,19,22,1894,"ffn_shexp-36","blk.36.ffn_down_shexp.weight","ffn_swiglu-36"
77,77,MUL,0,2,0,1902,"ffn_shexp_gated-36","ffn_shexp-36","shared_expert_gate_sigmoid-36"
77,78,ADD,0,1,1,1904,"ffn_out-36","ffn_moe_out-36","ffn_shexp_gated-36"
77,152,RMS_NORM,0,0,2,3253,"norm-37","attn_output-37",""
78,5,MUL_MAT,0,206,141,658,"linear_attn_out-37","blk.37.ssm_out.weight","final_output-37"
78,34,SCALE,0,0,1,899,"ffn_moe_inp-37","node_6183",""
78,70,ADD,0,1,1,1712,"ffn_moe_out-37","node_6219","ffn_moe_weighted-37 (view)"
78,74,MUL_MAT,0,28,8,1828,"ffn_shexp-37","blk.37.ffn_down_shexp.weight","ffn_swiglu-37"
78,77,MUL,0,2,0,1836,"ffn_shexp_gated-37","ffn_shexp-37","shared_expert_gate_sigmoid-37"
78,78,ADD,0,1,1,1838,"ffn_out-37","ffn_moe_out-37","ffn_shexp_gated-37"
78,152,RMS_NORM,0,0,2,3176,"norm-38","attn_output-38",""
79,5,MUL_MAT,0,300,44,681,"linear_attn_out-38","blk.38.ssm_out.weight","final_output-38"
79,34,SCALE,0,0,1,920,"ffn_moe_inp-38","node_6337",""
79,70,ADD,0,1,1,1884,"ffn_moe_out-38","node_6373","ffn_moe_weighted-38 (view)"
79,74,MUL_MAT,0,36,9,2026,"ffn_shexp-38","blk.38.ffn_down_shexp.weight","ffn_swiglu-38"
79,77,MUL,0,3,0,2036,"ffn_shexp_gated-38","ffn_shexp-38","shared_expert_gate_sigmoid-38"
79,78,ADD,0,1,1,2039,"ffn_out-38","ffn_moe_out-38","ffn_shexp_gated-38"
79,87,ADD,0,2,1,2070,"l_last-38","hc_combine-38","node_6390"
80,0,GET_ROWS,0,2,0,2,"model.input_embed","token_embd.weight","inp_tokens"
80,69,RMS_NORM,0,0,2,1220,"norm-0","attn_output-0",""
81,5,MUL_MAT,0,176,170,673,"linear_attn_out-0","blk.0.ssm_out.weight","final_output-0"
